,Generator Loss per step,Discriminator Loss per step
1899,44.47927,0.20822449
1900,42.25103,0.69167495
1901,41.441097,0.99688745
1902,41.617794,1.2826223
1903,46.47131,0.40410557
1904,41.701126,0.92300844
1905,44.328808,1.124669
1906,39.75441,0.42863357
1907,42.946205,0.49736205
1908,48.006603,0.25711042
1909,46.337383,0.3197478
1910,46.88365,0.4110965
1911,40.62581,0.7469405
1912,45.6791,0.33294532
1913,45.219505,0.6313439
1914,45.455685,0.74144644
1915,40.02556,0.6926135
1916,44.841267,0.55195457
1917,40.90454,0.496786
1918,48.041878,0.2589611
1919,43.16211,0.5088479
1920,45.831547,0.46346176
1921,46.495575,0.5724966
1922,46.700134,0.5204531
1923,40.015396,2.26888
1924,42.51602,1.0567127
1925,44.174736,0.4772119
1926,43.268017,0.40778187
1927,39.860504,0.43541417
1928,43.332577,0.5303986
1929,42.664715,0.4758515
1930,43.98278,0.5983692
1931,41.682903,1.4319226
1932,43.46697,0.83733433
1933,42.292336,0.30557156
1934,41.480106,0.8679255
1935,41.441036,0.44695702
1936,41.533474,0.37913316
1937,44.202847,0.47310528
1938,46.592743,0.14059277
1939,43.147556,0.27324575
1940,42.50693,0.33692703
1941,43.65063,0.9623537
1942,42.948353,0.4791293
1943,43.798378,0.81731457
1944,41.31951,1.3204609
1945,44.37786,1.109293
1946,44.69785,0.30536777
1947,48.90815,0.22357681
1948,43.90327,0.6903135
1949,45.061375,0.60753936
1950,40.854225,1.3914979
1951,45.364143,0.9139586
1952,42.071022,0.57318646
1953,40.141758,0.80916774
1954,43.637928,1.131676
1955,45.39175,0.3282491
1956,40.97222,0.7628658
1957,37.57612,1.0809765
1958,43.457737,1.9868584
1959,42.755577,0.46991074
1960,41.049156,0.41404858
1961,42.44969,1.191852
1962,49.47003,0.90245414
1963,41.270958,0.87911373
1964,42.59259,0.24655232
1965,41.50886,0.4601793
1966,42.60592,0.42952582
1967,47.76956,0.24738607
1968,46.815094,0.34915125
1969,39.848957,0.40375486
1970,49.56024,0.15472026
1971,42.34736,1.8686814
1972,43.532467,1.1451415
1973,50.705715,0.3379261
1974,44.006084,0.20310622
1975,41.282295,0.51090443
1976,41.791187,0.6951821
1977,40.84627,1.2228054
1978,46.239002,0.38705307
1979,41.675617,0.8508129
1980,43.40054,0.69457775
1981,41.45882,0.3970681
1982,42.700836,0.69242245
1983,47.360886,0.28183433
1984,46.63944,0.29897267
1985,44.130074,0.46926576
1986,41.027092,0.9285868
1987,46.31635,0.3103611
1988,44.280197,0.3922219
1989,41.986706,0.4955739
1990,39.699135,0.72210956
1991,45.535156,0.23648584
1992,40.22936,0.51143366
1993,47.143208,0.4085173
1994,42.956905,0.39812434
1995,44.839878,0.5053578
1996,45.589996,0.46499455
1997,45.767017,0.3053092
1998,40.527348,2.0121229
1999,42.536613,0.7113833
2000,45.6454,0.39340967
2001,43.316223,0.46499452
2002,39.271175,0.3647796
2003,44.279057,0.44171584
2004,42.217346,0.46376598
2005,42.755413,0.35504502
2006,41.538383,1.3032386
2007,42.311413,1.0213035
2008,42.338875,0.27566567
2009,41.36146,1.1319522
2010,40.240078,0.5709398
2011,40.56446,0.36341155
2012,41.901997,0.4970761
2013,47.132263,0.17250241
2014,42.28389,0.27808064
2015,41.598087,0.32394716
2016,42.31666,0.7678989
2017,40.887012,0.4616409
2018,44.61722,0.7113947
2019,40.665634,1.285965
2020,44.075855,1.715643
2021,44.89282,0.4634143
2022,48.62685,0.21071866
2023,43.114517,0.8076221
2024,41.859226,0.67960185
2025,38.777866,1.0599134
2026,43.44149,1.0111281
2027,43.556274,0.74916446
2028,40.606678,0.73363286
2029,42.152077,1.0996312
2030,45.360302,0.2937506
2031,40.642048,0.6489538
2032,40.048714,0.96843016
2033,42.64479,1.1840882
2034,41.4225,0.4000044
2035,39.066166,0.5598739
2036,42.63547,0.6082604
2037,47.31232,0.5513131
2038,40.515884,0.74297905
2039,41.465992,0.4390909
2040,40.828327,0.47817957
2041,43.366646,0.6096081
2042,45.34283,0.56948584
2043,45.01859,0.5727196
2044,39.67301,0.4943192
2045,48.223114,0.20092225
2046,43.13574,2.1882396
2047,42.346424,0.6546019
2048,47.622818,0.8405333
2049,43.356228,0.2435556
2050,41.3869,0.5289579
2051,40.92639,0.7781291
2052,39.20497,2.1878512
2053,46.204475,0.48197636
2054,41.03535,1.0478213
2055,43.18135,0.9213801
2056,39.912357,0.5476152
2057,42.265606,0.63432163
2058,44.529465,0.38471964
2059,44.52123,0.40027517
2060,44.878445,0.4042958
2061,40.0736,0.8369348
2062,45.11386,0.38825408
2063,41.813965,0.4610319
2064,42.297,0.76072747
2065,40.17829,0.6741454
2066,44.26456,0.49428704
2067,39.731216,0.6806897
2068,46.004173,0.39067155
2069,41.27549,0.4217667
2070,44.103657,0.4889059
2071,44.923515,0.57854575
2072,43.27365,0.4261644
2073,39.43852,1.9966174
2074,41.093082,0.7451456
2075,43.021236,0.4280336
2076,42.322464,0.4737533
2077,39.706036,0.51890486
2078,42.48082,0.73482716
2079,41.48035,0.7236949
2080,41.04108,0.5433589
2081,40.770893,1.2866925
2082,41.04474,0.66197497
2083,41.502007,0.81504476
2084,40.65868,1.1886568
2085,39.755424,0.5125721
2086,40.981552,0.540099
2087,41.599483,0.57690114
2088,47.198795,0.09614898
2089,40.940628,0.28591973
2090,41.46834,0.30279046
2091,40.139557,1.2520729
2092,42.086975,0.30945653
2093,42.230644,0.88917196
2094,39.648563,0.9986276
2095,41.858654,1.956527
2096,43.812252,0.2827298
2097,49.158253,0.2664554
2098,40.021572,0.8036066
2099,42.559555,0.9036747
2100,39.49658,1.396897
2101,43.47276,1.1496146
2102,41.75871,0.6563891
2103,40.29653,0.9792688
2104,43.074097,0.99605256
2105,43.250126,0.26108235
2106,39.137447,0.7418365
2107,38.773197,1.6599852
2108,42.842155,0.5664206
2109,39.666378,0.49801582
2110,39.21728,0.49755564
2111,41.7037,0.55855256
2112,46.607975,0.5874545
2113,40.94244,0.8123816
2114,42.43789,0.31069565
2115,42.28266,0.22835045
2116,40.317505,0.73333216
2117,44.876823,0.35357857
2118,46.233833,0.5247712
2119,38.936653,0.4656691
2120,47.683216,0.41338104
2121,42.765816,2.4035366
2122,41.772892,0.6744147
2123,49.53654,1.269285
2124,41.374466,0.2601352
2125,41.177616,0.61040866
2126,40.009186,0.7067877
2127,39.43501,1.2862092
2128,44.896812,0.44047904
2129,41.493988,1.0035131
2130,45.445213,0.4372821
2131,38.74878,0.48751956
2132,42.12815,0.53867364
2133,44.702026,0.26444858
2134,44.961273,0.43965006
2135,43.823563,0.50944096
2136,39.555412,0.99097234
2137,44.755703,0.44481942
2138,42.791115,0.62041795
2139,41.719017,1.0036199
2140,38.888462,0.7336087
2141,43.493217,0.64588815
2142,38.930794,0.71041965
2143,45.941483,0.56863487
2144,41.450146,0.41961798
2145,42.76421,0.6992034
2146,44.551174,0.73503184
2147,45.124844,0.35150683
2148,37.62956,1.5901465
2149,40.88479,1.5109943
2150,42.631817,0.25933713
2151,42.96292,0.5263219
2152,38.719887,0.5781101
2153,42.685722,0.73012197
2154,41.404434,0.7040293
2155,41.053562,0.6371325
2156,39.776707,1.3969041
2157,39.52573,0.8152876
2158,41.741024,0.2918289
2159,40.241478,0.8272693
2160,38.41222,0.7029048
2161,39.796104,0.40493843
2162,41.88383,0.64142287
2163,46.034683,0.15687722
2164,41.401905,0.39728397
2165,41.491505,0.4069404
2166,40.345615,0.9675026
2167,41.131687,0.38927844
2168,42.43722,0.87631845
2169,38.56509,1.3146515
2170,41.328224,1.7605045
2171,43.184124,0.43660772
2172,48.04214,0.2545409
2173,41.06054,0.8228857
2174,43.15003,0.84537673
2175,39.017883,1.4028264
2176,42.007317,0.99879175
2177,41.690823,0.68372124
2178,40.135723,1.0029593
2179,42.74902,0.8321338
2180,43.604916,0.31292093
2181,38.695095,0.7257822
2182,37.12546,1.2053127
2183,42.165733,1.0875363
2184,40.551567,0.28538644
2185,38.365227,0.47588542
2186,42.32074,1.0807393
2187,45.77376,0.9186108
2188,40.963833,0.84196305
2189,41.04448,0.2797501
2190,39.873863,0.5192981
2191,40.841015,0.42033818
2192,45.283775,0.3907022
2193,44.31928,0.39328462
2194,38.61603,0.6371118
2195,47.24015,0.23003586
2196,41.10855,2.300464
2197,42.374847,0.6967901
2198,46.549675,0.9061479
2199,42.071396,0.30260915
2200,41.016716,0.5698784
2201,40.24431,0.74043727
2202,39.25272,1.0810554
2203,43.625984,0.38888896
2204,39.44093,1.0627894
2205,42.322605,0.4118485
2206,37.62717,0.5962238
2207,40.75986,0.7241516
2208,44.7758,0.36571413
2209,43.749184,0.28715003
2210,43.046486,0.43323478
2211,39.37531,0.84865165
2212,43.666023,0.34349066
2213,41.202267,0.49952203
2214,42.432537,0.97730666
2215,37.70319,1.0099406
2216,43.64434,0.53261787
2217,39.173466,0.6792101
2218,44.341377,0.47088113
2219,40.72536,0.49335074
2220,42.80704,0.5730723
2221,44.241566,0.6433667
2222,43.238586,0.598649
2223,38.847748,2.2541747
2224,39.56601,0.87689984
2225,40.90055,0.6405163
2226,41.204983,0.7048179
2227,39.139385,0.577914
2228,40.336037,0.6533617
2229,39.720722,0.5002978
2230,39.432346,0.44978055
2231,41.75288,1.6191572
2232,40.169224,0.6454302
2233,39.86343,0.6862783
2234,38.549225,1.2279216
2235,38.77902,0.4574377
2236,39.55671,0.5055039
2237,38.50506,0.5497636
2238,44.42812,0.25529712
2239,40.052883,0.42225337
2240,40.546013,0.48424396
2241,39.970524,1.4732332
2242,40.767643,0.53746325
2243,42.189964,0.9925613
2244,38.725338,1.1621484
2245,40.286037,1.6559592
2246,42.601044,0.50823843
2247,46.798267,0.23974898
2248,40.51974,0.8376603
2249,41.60048,1.0772967
2250,38.563625,1.9453793
2251,42.3891,1.0772048
2252,41.89807,0.94206125
2253,38.99363,1.0870004
2254,41.378986,0.70679396
2255,44.043003,0.30925298
2256,38.436512,0.919497
2257,39.21197,1.5166082
2258,42.779766,0.5582096
2259,39.174324,0.29748273
2260,36.655266,0.8702987
2261,40.641804,0.49738133
2262,45.501606,0.8871075
2263,40.850006,0.7383467
2264,39.35471,0.41375947
2265,38.812588,0.38807303
2266,40.323177,0.59775317
2267,43.119366,0.41179445
2268,44.3073,0.60709274
2269,38.400806,0.8578701
2270,46.58661,0.6104618
2271,40.843067,2.9013615
2272,41.165592,0.9127072
2273,46.82467,1.4392725
2274,40.393543,0.48158044
2275,39.81788,0.86110973
2276,38.989986,1.0645589
2277,38.656075,1.287525
2278,42.621,0.40351194
2279,38.337406,1.1490414
2280,40.847828,0.7945444
2281,37.178936,0.524649
2282,40.280518,0.6478851
2283,44.715538,0.30605516
2284,43.571907,0.3071726
2285,41.539368,0.4336652
2286,39.192883,0.9354043
2287,42.402954,0.66832286
2288,39.769802,0.34677708
2289,41.842556,1.3822563
2290,37.917156,0.8295573
2291,42.67583,0.39564174
2292,37.83164,0.6939845
2293,43.85435,0.31281644
2294,40.815582,0.40646803
2295,42.120346,0.54986334
2296,43.386627,0.64381564
2297,41.779457,0.72517407
2298,39.301826,2.4559937
2299,39.694836,0.6409894
2300,41.33666,0.6822659
2301,40.846973,0.5627303
2302,37.176296,0.68075174
2303,41.815746,0.8083465
2304,39.170727,0.48774046
2305,39.522102,0.6296237
2306,39.940563,1.2497677
2307,40.239143,0.40115497
2308,40.226173,0.6202492
2309,37.865036,0.9538267
2310,38.728134,0.421102
2311,39.5788,1.0377944
2312,39.51849,0.8912234
2313,44.76786,0.13423754
2314,39.54121,0.48194823
2315,39.713207,0.5292766
2316,39.06455,1.0932996
2317,38.281113,0.3992404
2318,40.62568,0.96150947
2319,38.998856,1.1158633
2320,41.219955,1.4196094
2321,42.042255,0.3890123
2322,46.855034,0.21790501
2323,39.631084,0.8495976
2324,40.69101,0.63099116
2325,37.051464,0.8869043
2326,41.23646,1.325968
2327,41.283524,0.94311357
2328,37.61794,0.7910006
2329,40.48355,1.4582856
2330,43.74873,0.47042254
2331,38.54372,0.8594079
2332,33.957756,1.2332401
2333,43.30713,0.84872985
2334,38.673813,0.5405154
2335,37.502327,0.9020889
2336,41.973034,0.7041853
2337,43.801155,0.42371452
2338,39.26852,0.7493053
2339,40.362816,0.32955265
2340,38.939445,0.445302
2341,40.492245,0.9724747
2342,43.220215,0.78307164
2343,42.618084,0.5638768
2344,38.525455,0.75730115
2345,46.024933,0.57136106
2346,40.551365,2.5332215
2347,41.490784,0.7656732
2348,45.730637,1.4683466
2349,39.776073,0.3256116
2350,39.06249,0.65686005
2351,38.971645,0.97170514
2352,37.083275,0.7971078
2353,42.85201,0.35683697
2354,38.30334,1.2155393
2355,41.68802,0.37590462
2356,36.827007,0.4537917
2357,40.60695,0.74647725
2358,42.847694,0.37022987
2359,42.440002,0.31560743
2360,41.075928,0.512888
2361,38.623337,1.0166714
2362,43.07766,0.28749484
2363,39.182426,0.9333094
2364,40.350994,1.4383662
2365,37.118725,0.6283702
2366,41.25428,0.6026279
2367,37.205963,0.7187909
2368,41.809326,0.46555978
2369,39.523567,0.43323195
2370,40.536938,0.64839846
2371,41.275993,0.64192504
2372,40.521564,0.8181401
2373,36.984863,2.22496
2374,39.329014,0.5499079
2375,39.27699,0.87236637
2376,39.765102,0.57423735
2377,37.491383,0.56865954
2378,40.07631,0.8182806
2379,38.971783,0.50822484
2380,38.462288,0.3445295
2381,38.479958,0.95732296
2382,38.60932,0.68227124
2383,38.969303,0.43711302
2384,38.33885,0.923162
2385,38.20155,0.6493758
2386,37.808193,0.74133074
2387,39.575756,0.6958426
2388,43.51027,0.19444866
2389,40.248547,0.37450778
2390,38.552067,0.71160233
2391,39.531258,1.3848907
2392,39.561836,0.3691766
2393,41.20422,0.82125276
2394,36.96005,0.961042
2395,40.269424,0.68660074
2396,40.166443,0.7711571
2397,45.721714,0.24035114
2398,40.02331,1.0491004
2399,40.879314,0.74132574
2400,36.655743,0.96826243
2401,40.222244,1.1354545
2402,38.81168,0.89842653
2403,37.70315,0.9912189
2404,41.07135,1.4396937
2405,42.524,0.41831803
2406,38.74638,0.85958
2407,35.114967,0.86998165
2408,40.263,1.2468679
2409,38.43603,0.72167236
2410,38.05452,0.5672167
2411,38.72758,1.4738244
2412,43.795048,0.7253603
2413,39.680458,0.821524
2414,39.34323,0.50655913
2415,37.048317,0.49229842
2416,39.481716,0.57823515
2417,41.615612,0.4616462
2418,41.791313,0.48422652
2419,36.57483,0.60482174
2420,45.139656,0.4885305
2421,39.98846,2.662628
2422,40.852455,0.88413525
2423,45.987934,1.1123358
2424,39.108593,0.3982467
2425,38.001633,0.6097257
2426,40.29292,0.7896725
2427,36.495117,1.1683462
2428,40.920017,0.4044562
2429,38.323303,1.4041717
2430,42.94057,0.35098773
2431,37.036488,0.57399493
2432,38.997078,1.0642658
2433,43.294094,0.3691134
2434,41.646347,0.37131414
2435,40.46071,0.489535
2436,38.15168,0.86768436
2437,42.106895,0.5162224
2438,39.906403,0.5260152
2439,40.15491,1.2054032
2440,36.12406,0.65439594
2441,40.18609,0.48675603
2442,36.52546,0.7493624
2443,42.107742,0.50921434
2444,39.323868,0.5785034
2445,41.924046,0.5731412
2446,40.398697,0.6529043
2447,41.074852,1.0131112
2448,38.09133,2.665943
2449,39.64522,0.5600838
2450,39.615795,1.1832249
2451,39.439903,0.5598788
2452,37.633957,0.8343452
2453,40.42852,0.78237826
2454,40.15433,0.48221236
2455,37.55994,0.6469116
2456,38.471645,1.5051563
2457,38.324036,0.34022734
2458,39.46861,0.74575174
2459,36.76511,0.94971085
2460,36.87733,0.661501
2461,37.911774,0.6439992
2462,37.481438,0.6613688
2463,42.977585,0.1722563
2464,38.689034,0.5207233
2465,39.581482,0.5160879
2466,38.56593,1.3225105
2467,37.230133,0.5540733
2468,40.36287,1.1511865
2469,36.819866,1.179164
2470,40.149426,1.3864628
2471,41.408314,0.4783458
2472,43.801064,0.22244579
2473,38.61812,0.78445244
2474,39.250603,0.9731792
2475,36.098495,1.2620921
2476,40.788933,1.320801
2477,40.07571,0.8477703
2478,37.1913,0.95188534
2479,40.471985,1.2060348
2480,41.12305,0.3995607
2481,37.996063,0.9055561
2482,35.38946,1.0247157
2483,40.25038,0.7005046
2484,37.30663,0.57873344
2485,37.48671,0.53735054
2486,40.061375,1.0983338
2487,43.342613,0.7891107
2488,38.59311,0.7615335
2489,38.92708,0.39573938
2490,37.07532,0.73435736
2491,39.63296,0.6426803
2492,40.335724,0.6258251
2493,41.330105,0.5192666
2494,36.304398,0.65374565
2495,43.286674,0.3889874
2496,38.91,2.311696
2497,38.27949,0.66250145
2498,44.896263,1.7733098
2499,38.305115,0.34417543
2500,37.19358,0.6806095
2501,36.959457,0.9655145
2502,35.254356,1.2064791
2503,41.28605,0.41899636
2504,38.00501,1.1502358
2505,39.757908,1.0712786
2506,34.348404,0.5936941
2507,38.59576,0.9058558
2508,41.8325,0.4821306
2509,41.891983,0.3436381
2510,39.38495,0.5029466
2511,35.885975,0.8300969
2512,41.145683,0.6358507
2513,39.139286,0.48979232
2514,39.02911,1.1656418
2515,35.725174,0.81358206
2516,40.265533,0.45691842
2517,36.99086,0.78089094
2518,40.131733,0.56653565
2519,38.92538,0.4475904
2520,39.56303,0.7987371
2521,40.27652,0.7707264
2522,40.141575,0.740096
2523,36.62542,2.0135021
2524,38.012447,0.8807796
2525,38.512115,0.6037888
2526,38.61767,0.6797724
2527,36.46212,0.7225264
2528,41.29359,0.76681423
2529,37.096004,0.60737026
2530,37.40155,0.5173323
2531,38.079803,1.4265906
2532,38.969536,0.8021855
2533,39.14898,0.6949571
2534,38.147785,1.5633949
2535,37.63757,0.5794117
2536,37.135864,0.9400605
2537,37.544186,0.6525831
2538,42.259945,0.18684612
2539,39.005936,0.42555055
2540,37.98482,0.63299215
2541,38.2239,1.0825909
2542,37.61933,0.53529906
2543,40.355682,1.0495327
2544,37.259083,1.2431037
2545,39.40861,0.7924371
2546,40.322365,0.4952892
2547,44.180023,0.22166583
2548,39.855335,0.8205078
2549,40.068832,0.7394128
2550,35.417595,1.2277588
2551,39.266342,2.132413
2552,38.297356,0.92138916
2553,37.05442,1.2993175
2554,39.70891,1.303021
2555,40.8913,0.60286236
2556,35.543648,1.0923873
2557,34.886726,1.4839511
2558,42.26193,1.315729
2559,36.550068,0.6682662
2560,35.511993,1.2910855
2561,39.89773,1.0278131
2562,44.683647,0.6662071
2563,38.48206,0.9016597
2564,40.862576,0.6268095
2565,38.199955,0.5540949
2566,39.429478,0.38501716
2567,41.262634,0.3886307
2568,39.841015,0.4795016
2569,36.582542,0.78287697
2570,44.88126,0.2742266
2571,39.698025,2.5481455
2572,38.58977,1.0945345
2573,46.211468,0.5877859
2574,38.423687,0.45645392
2575,37.34111,0.7669126
2576,37.594997,1.1291981
2577,36.396587,0.9655434
2578,40.58976,0.41275913
2579,36.639553,1.3687882
2580,40.19794,0.42146185
2581,34.786015,0.536708
2582,38.671497,0.9161234
2583,41.76761,0.5062495
2584,40.81308,0.41915518
2585,38.24287,0.5632158
2586,37.337543,1.1072518
2587,40.11632,0.7626198
2588,38.544632,0.25660917
2589,39.06188,1.2672645
2590,35.277912,0.8990704
2591,38.38235,0.41286182
2592,36.6905,0.7819909
2593,40.46973,0.6322681
2594,37.092438,0.49569625
2595,39.44858,0.62321365
2596,39.918705,0.71442246
2597,41.226948,0.6109102
2598,36.525192,1.8975458
2599,37.061237,0.82431024
2600,37.881393,1.2268366
2601,39.370605,1.0194736
2602,36.81389,0.79460937
2603,39.02957,1.0054225
2604,36.895252,0.5248625
2605,38.09493,0.38300085
2606,36.85302,1.1482074
2607,36.58349,0.6839925
2608,36.6875,0.5052522
2609,36.48533,1.0449526
2610,36.039078,0.6748977
2611,37.00358,0.74372065
2612,37.934082,0.8221662
2613,42.001766,0.2542229
2614,37.235004,0.7042401
2615,38.840027,0.70782137
2616,37.506542,1.4087921
2617,36.63258,0.54931945
2618,39.56937,0.97445434
2619,36.27636,0.93462193
2620,38.078075,1.3459393
2621,39.103508,0.44851226
2622,43.44399,0.24114047
2623,37.891922,0.81232506
2624,40.08027,0.7706474
2625,35.885628,0.8689407
2626,38.308304,1.44171
2627,37.630054,0.7217363
2628,39.20323,1.0316471
2629,38.17612,1.4597162
2630,41.242844,0.44222832
2631,36.585293,0.94442755
2632,33.682655,1.0523692
2633,39.636497,1.4862075
2634,35.40475,0.822949
2635,35.63561,0.7527944
2636,38.429234,1.3172679
2637,41.9913,1.0354522
2638,36.677097,0.7859317
2639,37.984886,0.5846685
2640,36.00898,0.62281716
2641,37.75085,0.4114014
2642,39.391644,0.47002068
2643,38.68759,0.65535593
2644,35.035557,0.6184453
2645,43.23191,0.33383942
2646,36.847004,2.138875
2647,38.89257,0.9436767
2648,45.02734,1.360982
2649,36.60765,0.46669954
2650,36.415604,1.0247576
2651,37.824406,1.3111609
2652,35.163025,1.2643253
2653,40.665077,0.34336823
2654,36.890694,1.2956235
2655,38.570484,0.44970495
2656,36.278053,0.58327305
2657,38.703545,0.7917769
2658,40.143517,0.5994483
2659,39.708893,0.35043395
2660,39.687885,0.48990303
2661,36.8115,0.9164808
2662,41.261425,0.5353975
2663,39.922092,0.59707713
2664,39.363647,1.6076378
2665,35.89679,0.62435186
2666,38.839703,0.9334971
2667,36.606792,0.72128046
2668,40.450756,0.40351206
2669,36.984573,0.65033877
2670,39.580727,0.5964061
2671,39.770405,0.74220496
2672,39.197548,0.81671745
2673,35.67663,2.1991692
2674,37.3457,0.96646255
2675,37.887043,0.48449427
2676,37.361534,0.7302902
2677,35.682915,0.80971086
2678,38.596558,0.8740926
2679,37.02983,0.4953445
2680,36.83514,0.60531443
2681,35.904366,1.1851082
2682,37.868584,0.7657569
2683,36.456554,0.572015
2684,36.46565,1.3676609
2685,35.521053,0.60051954
2686,36.128017,0.49102116
2687,36.088882,0.6055827
2688,40.46453,0.38664526
2689,37.588737,0.525434
2690,37.098663,0.7170657
2691,36.624844,1.3035369
2692,36.503735,0.9996799
2693,39.60358,1.315172
2694,36.278416,1.1324508
2695,37.984867,1.6557868
2696,37.891983,0.3968703
2697,42.933933,0.18219145
2698,37.82104,0.6835035
2699,39.302242,0.82156223
2700,35.122894,1.1254071
2701,37.449844,0.9009502
2702,36.695118,0.76243603
2703,36.890087,1.1385815
2704,39.886215,0.59336895
2705,39.811825,0.5291276
2706,36.63048,1.008887
2707,34.85096,1.6241112
2708,39.22246,0.8813422
2709,34.767376,0.6104933
2710,36.173916,0.5424625
2711,38.55994,1.0787817
2712,41.662395,0.76927906
2713,36.50494,0.7639143
2714,38.29353,0.3757868
2715,36.09756,0.77653027
2716,38.93564,0.56341404
2717,40.28654,0.5321915
2718,38.385258,0.5337912
2719,35.79134,0.7761624
2720,42.62338,0.47359106
2721,37.606194,2.38518
2722,38.36833,0.8434187
2723,42.733578,1.3205756
2724,36.9839,0.44022247
2725,37.049,0.669392
2726,36.701717,0.9693892
2727,35.23199,1.2072967
2728,38.31421,0.44796437
2729,35.98843,1.5649974
2730,38.149033,0.53250015
2731,34.168716,0.5858088
2732,35.911663,0.8087816
2733,41.571175,0.561731
2734,39.728237,0.30587536
2735,38.46668,0.49906063
2736,36.074272,0.97272396
2737,39.983624,0.7030633
2738,38.50984,0.52202106
2739,38.495564,1.5784758
2740,35.028168,0.6548443
2741,37.235916,1.0341678
2742,36.498016,1.1600541
2743,38.61242,0.5660271
2744,37.21957,0.48224518
2745,37.107964,0.82321477
2746,38.38897,0.7531581
2747,37.838127,0.8145266
2748,35.548626,2.0823355
2749,36.526104,0.99007565
2750,35.45892,1.1357417
2751,36.973522,0.95544744
2752,35.48808,0.8656955
2753,38.003574,1.070345
2754,36.19334,0.7202849
2755,36.16593,0.37935516
2756,35.666477,1.2608508
2757,36.695652,0.7297935
2758,37.082275,0.5577009
2759,34.87483,1.2788148
2760,35.68781,0.8059354
2761,37.61421,0.7742886
2762,36.41985,0.82465816
2763,39.941826,0.28343922
2764,37.0508,0.531595
2765,36.466206,0.7344184
2766,37.83421,1.3908956
2767,36.74037,0.57117426
2768,38.023834,0.9193673
2769,34.85038,0.86650276
2770,38.035923,1.0700217
2771,37.888992,0.57622254
2772,41.305,0.2961369
2773,38.094986,0.8158374
2774,38.176933,0.64711744
2775,34.26654,1.1669105
2776,37.714455,0.71943206
2777,35.67241,1.0522659
2778,36.715103,1.25116
2779,39.53462,0.650795
2780,39.801327,0.5412472
2781,34.265278,1.06031
2782,35.424675,1.6218185
2783,37.930256,0.4441347
2784,34.932102,0.6719895
2785,34.549313,0.800019
2786,38.20546,0.6684025
2787,41.228966,0.7940691
2788,36.360672,0.79413545
2789,37.044495,0.37353432
2790,34.861286,0.6167406
2791,37.330067,0.40496624
2792,38.96755,0.6992451
2793,37.249622,0.6864314
2794,35.62857,1.0946524
2795,43.31828,0.7086334
2796,35.7569,2.1938992
2797,37.894966,1.34214
2798,43.13681,1.2528015
2799,37.04247,0.7315366
2800,35.133846,1.093952
2801,35.59542,1.5509889
2802,33.95863,0.8455699
2803,37.903908,0.39870209
2804,34.74109,1.2446457
2805,37.61381,0.742593
2806,33.505955,0.76765466
2807,36.88476,0.803673
2808,40.51146,0.535982
2809,37.875217,0.39491293
2810,36.807213,0.5541389
2811,36.964054,1.0814143
2812,39.726738,0.8408468
2813,38.16393,0.38063008
2814,37.189377,1.4946476
2815,33.499954,0.760965
2816,36.202957,0.7817022
2817,34.270542,1.0376447
2818,38.56895,0.36392885
2819,36.470566,0.76903427
2820,37.837105,0.5945723
2821,37.64326,0.78878856
2822,38.781227,0.74345875
2823,35.529438,1.9812758
2824,35.357983,1.0973648
2825,35.440353,0.8372968
2826,36.908516,0.8465146
2827,35.042824,0.780749
2828,37.14547,0.8823697
2829,36.668884,0.6963806
2830,35.467052,0.54977643
2831,35.102005,1.5743837
2832,36.874195,0.56366533
2833,36.022236,0.6644463
2834,35.420082,1.2448839
2835,36.49868,0.6315013
2836,36.550922,0.6658519
2837,36.095924,0.61759406
2838,42.274426,0.20521387
2839,38.206352,0.4697277
2840,35.00652,0.6861154
2841,35.7517,1.287416
2842,35.005344,0.6520375
2843,38.273037,1.1612371
2844,34.592327,1.1675473
2845,37.450294,1.4153541
2846,37.465717,0.43789482
2847,41.491837,0.29581192
2848,37.207413,0.829645
2849,38.236412,0.65290993
2850,33.799934,1.3519574
2851,37.94445,0.64146876
2852,35.917652,0.842484
2853,34.72029,0.9682311
2854,39.32173,0.8778499
2855,39.964752,0.43971938
2856,34.597534,0.9553596
2857,33.42591,1.1625048
2858,37.594906,1.0833062
2859,35.307987,0.80144
2860,33.553455,1.1619493
2861,37.14557,0.55046487
2862,38.997448,0.67639333
2863,35.69467,1.0095426
2864,37.78354,0.5869005
2865,35.48531,0.686689
2866,35.752174,0.65968263
2867,38.939106,0.6586242
2868,36.864067,0.6665478
2869,33.393852,0.87885946
2870,40.975555,0.49753255
2871,36.892994,2.4040349
2872,36.803814,1.0714412
2873,41.70794,1.1884975
2874,36.924095,0.57639426
2875,36.915936,0.9162532
2876,35.20936,1.2323495
2877,33.78266,1.4889098
2878,37.650997,0.42389604
2879,34.100544,1.2793641
2880,36.346893,0.9303696
2881,33.272846,0.73871136
2882,35.68998,0.84472084
2883,37.612354,0.6568424
2884,37.937756,0.4725621
2885,36.82362,0.5238191
2886,35.56672,0.9836132
2887,37.059547,0.9934526
2888,38.644234,0.28942412
2889,36.861916,1.1560152
2890,32.378166,1.1682274
2891,36.416782,0.73454803
2892,33.76743,1.506211
2893,36.78194,1.0952075
2894,35.758595,0.8024328
2895,37.886154,0.88859427
2896,37.699043,0.7393254
2897,37.032948,0.59020543
2898,34.192738,1.4832342
2899,33.90354,1.593968
2900,35.555138,0.8372767
2901,37.29838,1.0098963
2902,33.89755,0.8084204
