,Generator Loss per step,Discriminator Loss per step
1904,6.503104,1.3004323
1905,6.623943,1.172747
1906,5.5818424,1.1208435
1907,6.6375027,0.95149183
1908,5.5894628,1.3802314
1909,6.7030296,0.8696288
1910,6.0068803,0.9583203
1911,7.3815827,0.70840675
1912,7.086638,0.7865865
1913,6.539726,0.8670634
1914,6.466653,0.994218
1915,6.492147,1.2010407
1916,6.760665,1.2285503
1917,6.358056,1.6867858
1918,6.5388837,1.3437874
1919,5.795718,1.1217202
1920,6.1623983,1.0287547
1921,5.855466,0.98453987
1922,6.116545,1.1242964
1923,6.654262,1.0698023
1924,6.951127,1.3807342
1925,6.282204,1.3096659
1926,6.450796,1.3691313
1927,6.3970156,1.2280927
1928,6.733489,1.4215256
1929,6.563291,1.2387085
1930,6.0906787,1.0526085
1931,6.3239985,0.96090883
1932,5.59473,1.112639
1933,6.537501,1.2151711
1934,6.5574956,1.1427042
1935,6.963513,1.1051655
1936,5.7522993,0.9756173
1937,6.515657,0.93942297
1938,6.7037125,0.98574996
1939,7.1240306,1.0284677
1940,6.360653,0.86496854
1941,5.9996796,1.0743634
1942,6.181223,1.7346965
1943,6.4772186,1.8822572
1944,6.6216865,1.5230205
1945,6.674553,1.3804622
1946,6.405364,1.0147021
1947,6.420224,1.4949737
1948,6.0945816,1.2970723
1949,6.375183,1.3238335
1950,6.0234556,1.000768
1951,6.6574807,1.1372305
1952,5.956613,1.0312685
1953,5.763984,0.95704734
1954,5.3526106,1.1726108
1955,7.487174,0.7593968
1956,6.976053,1.1402354
1957,7.9620485,0.7783147
1958,7.164865,1.0032659
1959,7.1300163,0.7921962
1960,6.110955,1.081967
1961,6.9769044,0.7818995
1962,7.6699734,0.80009353
1963,7.0320106,1.2931733
1964,6.5028443,1.6783109
1965,6.2108717,1.3442844
1966,6.4944735,1.4700207
1967,6.842138,1.7572541
1968,6.1598186,1.4923521
1969,6.5189166,1.0975639
1970,5.811131,1.2477158
1971,5.519078,1.1446447
1972,6.247163,0.84909165
1973,6.013551,0.7849247
1974,7.554697,0.6415515
1975,6.3503437,1.136567
1976,6.77701,1.2789087
1977,6.605571,1.7173346
1978,7.2770205,1.4360687
1979,6.352413,1.3532226
1980,6.3766155,1.2288308
1981,5.5277147,1.1923779
1982,6.597798,0.99147135
1983,5.5894704,1.3495173
1984,6.5228624,1.0211078
1985,5.951184,0.9074508
1986,7.1341805,0.7195512
1987,6.5354843,0.850579
1988,6.342869,0.9027024
1989,6.0832844,0.9774338
1990,6.0641613,0.95653987
1991,6.634699,0.9080106
1992,6.3308845,1.5406501
1993,6.3579106,1.2804248
1994,6.015739,1.4604061
1995,6.594567,1.4256346
1996,6.0482683,1.2025412
1997,6.514627,1.3083705
1998,6.765114,1.0024639
1999,6.1400757,1.3112016
2000,6.4579887,1.2544925
2001,6.1711783,1.7084655
2002,6.8256702,1.4440124
2003,7.223179,1.5990674
2004,6.6875715,1.3688899
2005,5.9000287,1.3015792
2006,5.85527,1.19209
2007,5.3307195,1.2057714
2008,6.642383,0.96182454
2009,5.8160906,0.9669858
2010,6.578929,0.90420604
2011,5.694581,0.8831593
2012,6.38068,0.7938595
2013,6.570171,0.7847088
2014,6.7438083,0.8393793
2015,6.1997333,0.97715193
2016,6.115847,1.2396425
2017,6.42109,2.0047233
2018,6.589848,1.454186
2019,6.498827,1.4163384
2020,6.5390787,1.2969587
2021,6.3428535,1.0026665
2022,6.294713,1.4146671
2023,6.2110043,1.2955929
2024,6.3255777,1.3357952
2025,6.2194057,1.1349378
2026,6.369688,1.1840967
2027,5.8946567,1.2292703
2028,5.6774,1.169369
2029,5.6685033,0.93372476
2030,7.0545077,0.79353535
2031,6.147207,0.9128845
2032,7.619717,0.81367886
2033,6.6858106,1.2835065
2034,6.4891634,1.0158988
2035,6.018778,1.700262
2036,6.5737906,1.2196351
2037,7.5817394,1.1155834
2038,7.0341625,1.405371
2039,6.2049174,1.8875849
2040,6.406052,1.3503177
2041,6.4530168,1.1141639
2042,6.436426,0.97038233
2043,5.810286,1.2646322
2044,6.6159534,1.0115913
2045,5.9013805,1.2320819
2046,5.7841024,1.3204644
2047,6.2254853,1.7340679
2048,6.4026413,1.281915
2049,7.406852,1.1800253
2050,6.7367935,1.0608861
2051,6.8671703,1.2594533
2052,6.2405653,1.538542
2053,6.901473,1.1636324
2054,6.268758,1.2275801
2055,6.5271335,1.2204897
2056,5.789707,1.2415535
2057,6.428513,1.4154567
2058,6.0293818,1.5687145
2059,6.9166727,1.2335384
2060,6.03014,1.1978785
2061,6.8904543,0.9896772
2062,6.214403,1.009476
2063,5.8330564,0.93296796
2064,5.695738,0.9205614
2065,6.188256,0.8602036
2066,6.2357945,0.73684853
2067,6.1169806,1.1612526
2068,6.065302,1.153643
2069,6.009976,1.1846049
2070,6.3809586,1.2369695
2071,5.8033967,1.2329938
2072,6.366798,1.5698391
2073,7.214803,1.2204254
2074,6.59228,1.5953261
2075,6.266082,1.5484875
2076,6.442839,1.4410083
2077,6.374343,1.4201746
2078,6.8759437,1.5284716
2079,6.5159135,1.2324238
2080,5.858391,1.169319
2081,5.8609333,1.0314794
2082,5.525822,1.1881367
2083,6.810421,0.89032644
2084,5.895802,0.89087987
2085,6.898109,0.8655929
2086,5.6651306,1.2459855
2087,6.714506,1.1115582
2088,6.716615,1.3151634
2089,7.269494,1.4243013
2090,6.4345727,1.1765646
2091,5.884775,1.3262596
2092,5.9313555,1.7966313
2093,6.4689226,1.3485084
2094,6.2059517,1.2276888
2095,6.2618403,1.3148578
2096,5.9918103,1.0343982
2097,6.3164644,1.4362849
2098,6.1373434,1.2221041
2099,6.26569,1.3057368
2100,5.841734,1.2262408
2101,6.5688796,1.0422664
2102,5.8018327,1.0500803
2103,5.752844,1.043793
2104,5.4098835,1.2130431
2105,7.138821,0.8122738
2106,6.4568763,1.1987617
2107,7.611176,0.85009736
2108,6.757999,1.4679482
2109,6.6325626,1.2595278
2110,6.1203756,1.6002054
2111,6.780414,1.1348016
2112,7.298046,1.1109914
2113,6.8281045,1.3918377
2114,6.2187157,1.6781919
2115,6.132686,1.2295837
2116,6.4593573,0.91164017
2117,6.403428,0.8104614
2118,5.8355064,1.0521241
2119,6.634347,0.85094297
2120,5.7765207,1.133857
2121,5.8572083,1.4140482
2122,6.4578247,2.0179362
2123,5.9795446,1.0382066
2124,7.3743715,0.9409528
2125,6.6295066,1.3630189
2126,7.005475,1.5041746
2127,6.458343,1.9817402
2128,7.2004557,1.2212613
2129,6.4085603,1.2777224
2130,6.357931,1.1640713
2131,5.6426907,1.178147
2132,6.337331,1.1993029
2133,6.085943,1.521103
2134,7.0621634,1.0294071
2135,6.159092,0.99241185
2136,7.0291977,0.9206799
2137,6.611548,0.99476135
2138,6.218036,1.1519303
2139,5.926173,1.3533161
2140,6.1999354,1.0127336
2141,6.62612,0.9819105
2142,6.2578974,1.4579517
2143,6.0635424,1.1036472
2144,6.076274,1.2764943
2145,6.064493,1.2669055
2146,5.6946115,1.2371682
2147,6.2912784,1.4408674
2148,7.142152,1.2634342
2149,6.5489364,1.364805
2150,6.0730596,1.4368178
2151,6.288206,1.3760643
2152,6.292238,1.3064349
2153,6.8695374,1.469805
2154,6.4085283,1.0973277
2155,5.9192576,1.0288808
2156,5.823857,0.9418213
2157,5.5725584,1.4037244
2158,6.772556,1.172981
2159,6.180812,1.2357285
2160,6.891077,1.1575146
2161,5.8195524,1.2087741
2162,6.4874635,1.1588464
2163,6.7551875,0.9866664
2164,6.680071,1.1682249
2165,6.1936765,1.0720718
2166,5.8984346,1.2190416
2167,5.8218145,1.7320349
2168,6.62482,1.7679783
2169,6.3226624,1.3752282
2170,6.2877975,1.1950381
2171,6.0402865,1.0020612
2172,6.1279907,1.2737345
2173,5.940615,1.207149
2174,6.3376527,1.1628942
2175,5.805222,1.1093748
2176,6.2523727,1.0672414
2177,5.921686,1.1558073
2178,5.995223,1.1639049
2179,5.5734434,1.4281187
2180,7.288679,0.8074385
2181,6.291916,1.271062
2182,7.721367,0.9584532
2183,7.0589824,1.5229146
2184,6.6883955,1.075236
2185,5.800044,1.5516114
2186,6.336008,1.1156322
2187,7.2915297,1.01435
2188,6.8951054,1.2407671
2189,6.0693173,1.6870251
2190,6.1811013,1.2093141
2191,6.3548455,1.0162097
2192,6.4303527,0.9385048
2193,5.9119086,1.251744
2194,6.794519,0.9710383
2195,5.834028,1.1225864
2196,5.7170067,1.259426
2197,5.9718204,1.2946784
2198,6.235569,1.2705045
2199,7.458375,1.1830091
2200,6.5378056,1.3682002
2201,6.809265,1.4860843
2202,6.2900023,1.9011908
2203,6.936199,1.2521554
2204,6.228038,1.3844509
2205,6.190284,1.1976974
2206,5.675089,1.252276
2207,6.3078985,1.1315573
2208,5.7279015,1.3324411
2209,6.809906,0.9451407
2210,6.132439,0.9483795
2211,6.866181,0.6410836
2212,6.241033,0.7844417
2213,6.0870543,0.88495135
2214,6.197745,1.4462359
2215,6.4799275,0.8087657
2216,6.6441393,1.1868193
2217,6.3355474,1.7026261
2218,6.203973,1.0731591
2219,5.738893,1.4978046
2220,6.3387804,1.8099494
2221,5.8462343,1.285908
2222,6.4961967,1.4006907
2223,6.7401414,1.1795652
2224,6.2282877,1.3577286
2225,6.017785,1.1047411
2226,6.11656,1.104701
2227,6.035041,1.155554
2228,6.095471,1.2214935
2229,6.126616,0.9344761
2230,6.007504,0.88996625
2231,5.9242835,0.86038435
2232,5.5236707,1.3450255
2233,6.7105255,1.5187082
2234,6.603455,1.6485937
2235,7.130641,1.3833815
2236,5.453932,1.2631456
2237,6.082179,1.2558515
2238,6.2864385,1.1370869
2239,6.6201043,1.1884341
2240,6.0698614,1.0591024
2241,5.710981,1.1899337
2242,5.48704,1.5406232
2243,6.057559,1.3095884
2244,6.2991157,1.0921527
2245,6.2091846,1.3269811
2246,5.8704777,1.0310647
2247,6.744077,1.5847465
2248,6.245327,1.2185314
2249,6.036598,1.3409455
2250,5.7685328,1.2724874
2251,6.253937,1.1541241
2252,5.926508,1.167774
2253,5.485393,1.1135029
2254,5.460345,0.94521457
2255,6.853473,0.7655773
2256,5.854084,0.9548303
2257,7.6733913,0.71575195
2258,6.489277,1.2572718
2259,6.3188095,1.0678217
2260,5.7123733,1.6692934
2261,6.3470893,1.0611706
2262,7.192331,1.1708556
2263,6.772809,1.1759238
2264,6.016467,1.7765864
2265,6.222919,1.2435668
2266,6.1430264,1.1837571
2267,6.5807953,1.1354737
2268,6.2288895,1.4601443
2269,6.9527793,1.0602319
2270,5.7550344,1.3167969
2271,5.604591,1.2609988
2272,5.9864054,1.5941443
2273,6.263494,1.0706534
2274,7.1463785,0.9149203
2275,6.2003574,1.1309487
2276,6.502561,1.2294507
2277,6.298079,1.6606181
2278,6.806021,1.1262716
2279,6.2775483,1.639936
2280,6.5425825,1.321259
2281,5.789746,1.3674543
2282,6.265606,1.321976
2283,5.7084494,1.4528205
2284,6.7948775,1.163018
2285,6.059253,1.1475016
2286,6.6939163,0.86587846
2287,6.273005,0.9997642
2288,5.798996,1.0011059
2289,5.7152314,1.0548534
2290,6.2731466,1.1343268
2291,6.0103483,0.921167
2292,5.779131,1.2836897
2293,5.972729,1.3396369
2294,5.9981155,1.3395412
2295,6.1199627,1.357147
2296,5.7173953,1.1972387
2297,6.0647483,1.2652745
2298,6.418974,1.1576048
2299,6.382267,1.5563066
2300,5.9521565,1.5198406
2301,6.5734153,1.4213164
2302,6.180812,1.248172
2303,6.4402394,1.5082849
2304,6.4205346,1.1796602
2305,5.9544735,1.1236327
2306,5.695196,1.0341007
2307,5.522175,1.2992368
2308,6.373819,0.98691845
2309,5.951249,1.1577275
2310,6.671108,1.0370245
2311,5.598753,1.4008235
2312,6.7348795,1.1625266
2313,6.640704,1.2201657
2314,6.9865966,1.3766441
2315,6.415756,1.2580708
2316,5.8546505,1.5087268
2317,5.869578,1.6865454
2318,6.2379622,1.2915578
2319,6.279611,1.1297762
2320,6.194534,1.1124554
2321,5.798331,0.9573318
2322,6.169244,1.3709321
2323,6.0693455,1.0639964
2324,6.355987,1.3443991
2325,5.9544606,1.3812952
2326,6.4556284,1.1234658
2327,5.7959642,1.2693975
2328,5.75051,1.2496407
2329,5.461083,1.0011821
2330,6.818412,0.8979146
2331,5.829673,1.0696111
2332,7.5326223,0.7729117
2333,6.7022924,1.2969885
2334,6.290683,1.0531132
2335,5.6366053,1.7497015
2336,6.637615,1.0615642
2337,7.4063153,1.033856
2338,6.747703,1.2156167
2339,5.9992704,1.7360897
2340,6.1881113,1.1994364
2341,6.1123734,1.1168947
2342,6.4017262,1.1421351
2343,6.1728077,1.201333
2344,6.5728235,0.93739676
2345,5.519968,1.2559834
2346,5.5904927,1.1679811
2347,5.8241096,1.2766124
2348,5.899889,1.1610827
2349,7.162691,1.0574838
2350,6.1851006,1.4985284
2351,6.854853,1.5348339
2352,6.5737014,1.6701608
2353,6.62474,1.2069209
2354,6.1256404,1.2881505
2355,6.3949537,1.1694691
2356,5.5804186,1.2748656
2357,6.2890053,1.0355735
2358,5.64852,1.3947554
2359,6.7694774,1.0841025
2360,5.861158,1.1126438
2361,6.583934,0.86410654
2362,6.465884,1.0789081
2363,6.034176,1.2583001
2364,5.933972,1.6805081
2365,6.1346292,1.2811583
2366,6.6632495,1.2824893
2367,6.2548594,1.619913
2368,6.1049194,1.2024012
2369,5.604486,1.3406324
2370,6.067728,1.4226794
2371,6.0097523,1.311259
2372,6.3118362,1.3757542
2373,6.505761,1.0675472
2374,5.929357,1.319304
2375,5.813345,1.2071817
2376,6.2060103,1.2323604
2377,6.046733,1.0120549
2378,6.3179307,1.3681582
2379,6.021343,1.1073576
2380,5.935287,1.1183844
2381,6.0450926,1.3486135
2382,5.917635,1.77119
2383,6.4585524,1.2581769
2384,6.1973286,1.4272823
2385,6.7812114,1.2853346
2386,5.446007,1.5299673
2387,6.4071345,1.2707748
2388,6.5954723,1.1144946
2389,6.608411,1.1857002
2390,6.0962057,1.0416663
2391,5.536908,1.2594497
2392,5.808652,1.7702515
2393,6.3837414,1.2572612
2394,6.390399,1.2640756
2395,6.3357053,1.3085773
2396,5.663203,1.1850356
2397,6.147958,1.4606423
2398,5.970867,1.2018976
2399,5.815444,1.3979803
2400,5.709621,1.0777651
2401,5.912211,1.0818466
2402,5.60836,1.0854175
2403,5.31163,1.0101683
2404,5.05289,1.0138524
2405,6.700594,0.85184234
2406,5.848641,1.2007394
2407,7.341838,0.9023426
2408,6.801292,1.6443229
2409,6.581783,1.2848794
2410,5.643958,1.9398472
2411,6.425947,1.233696
2412,7.0783367,1.156066
2413,6.514307,1.3704474
2414,5.5717554,1.5638931
2415,5.860144,1.3441539
2416,5.845887,1.023512
2417,6.041464,0.97570026
2418,5.5202193,1.0176616
2419,6.1747026,0.76905787
2420,5.360029,0.8521778
2421,5.410516,0.97878253
2422,5.8997746,1.0780245
2423,6.146155,0.82415056
2424,6.82971,0.8383499
2425,6.1663527,1.4633992
2426,6.816104,1.5904698
2427,6.7791224,1.9247804
2428,6.495112,1.3462553
2429,6.1519923,1.5531285
2430,6.271636,1.3243942
2431,5.6280527,1.3677096
2432,6.1320295,1.1250222
2433,6.0806417,1.4973819
2434,7.2651286,1.0501047
2435,6.021162,1.070723
2436,6.4127173,0.80771685
2437,6.2118626,0.8548668
2438,5.600173,1.0147378
2439,5.590209,1.3037803
2440,5.890845,1.1631548
2441,6.56073,1.434086
2442,6.278337,1.8392948
2443,6.143355,1.3696058
2444,5.6801996,1.4340682
2445,5.971024,1.3952596
2446,5.7159057,1.0511155
2447,5.769155,1.0641983
2448,6.426389,0.9569865
2449,5.897352,1.1746203
2450,5.762144,1.3619044
2451,6.387596,1.4381987
2452,6.077406,1.642141
2453,6.557456,1.6176499
2454,6.422947,1.30217
2455,5.6727,1.1422584
2456,5.395826,1.2194676
2457,5.4620686,1.3145798
2458,6.15318,1.0692673
2459,5.9833894,1.3088238
2460,6.801466,1.3563025
2461,5.5770764,1.513384
2462,6.720478,1.4906651
2463,6.5798793,1.3647215
2464,6.767623,1.4033171
2465,6.2378845,1.2796497
2466,5.716857,1.3249885
2467,5.4568806,1.4110613
2468,5.8648,1.0432696
2469,5.881086,0.9280901
2470,5.883829,1.0186958
2471,5.68412,0.8496266
2472,6.019677,1.2534257
2473,5.770005,1.3712219
2474,6.2813926,1.4035789
2475,5.8318934,1.3572664
2476,6.2673497,1.171129
2477,5.869015,1.3923984
2478,5.93439,1.3797016
2479,5.415833,1.3967572
2480,6.706264,1.1590942
2481,5.9066877,1.2047197
2482,7.3705873,0.80354446
2483,6.4414644,1.237067
2484,6.0961313,1.0154226
2485,5.315602,1.3987677
2486,6.2880096,1.0297707
2487,7.022968,1.0972456
2488,6.631441,1.2900242
2489,6.1100025,1.9143361
2490,6.3029838,1.4764851
2491,6.1253705,1.1821197
2492,6.4417896,1.1665738
2493,5.73292,1.3067312
2494,6.4355116,1.030142
2495,5.592317,1.054908
2496,5.448965,1.1769731
2497,5.8094068,1.8897319
2498,6.184227,1.1304233
2499,6.8321214,0.983024
2500,5.930166,1.2789698
2501,6.240208,1.2365887
2502,6.200659,1.6365114
2503,6.2114224,1.1321468
2504,5.9579334,1.5027525
2505,6.2423644,1.2853494
2506,5.789583,1.4271193
2507,6.3230577,1.2408313
2508,5.866878,1.5270588
2509,6.6162686,1.0618783
2510,6.0780573,1.1701257
2511,6.2866216,1.0620643
2512,6.2241077,1.1237886
2513,5.6971602,1.2856147
2514,5.6443586,1.4752221
2515,6.102034,1.3981241
2516,6.3396463,1.1991255
2517,5.721592,1.4338632
2518,5.5909853,1.2356495
2519,5.2956705,1.3309643
2520,5.809422,1.3666933
2521,5.8674536,1.0008104
2522,5.7956243,1.0781803
2523,6.340653,0.98991364
2524,6.0387774,1.4288867
2525,5.9140263,1.338602
2526,6.2428145,1.5113683
2527,6.0872793,1.3446432
2528,6.5123076,1.5861257
2529,6.203096,1.1974031
2530,5.964898,1.1930451
2531,5.625454,1.4651103
2532,5.690595,1.5338997
2533,6.3883224,1.1133574
2534,5.779234,1.3882751
2535,6.773379,1.3133016
2536,5.7212915,1.3544438
2537,6.127698,1.2417754
2538,6.5913877,1.0589203
2539,6.3126674,1.0524733
2540,6.005119,0.94244397
2541,5.347274,1.1119462
2542,5.376059,1.5277315
2543,5.8278427,1.5482446
2544,6.0498753,1.1383202
2545,6.165452,1.1992755
2546,5.5862145,1.091709
2547,6.101523,1.4988265
2548,6.0963254,1.3121551
2549,5.9360538,1.5131083
2550,5.729276,1.2196565
2551,6.0625687,1.2477643
2552,5.7713337,1.3468323
2553,5.599709,1.2983689
2554,5.5106926,1.1359628
2555,6.4398637,0.9793849
2556,5.82425,1.0062985
2557,6.8037753,0.76728153
2558,6.010378,1.1027845
2559,5.908205,0.9981165
2560,5.466024,1.6204374
2561,6.239407,1.1649034
2562,6.998349,1.0615996
2563,6.4926195,1.349926
2564,6.081121,1.921144
2565,6.4704056,1.5713025
2566,6.1526794,1.1459893
2567,6.262334,1.3208026
2568,5.9141207,1.3628495
2569,6.348475,1.1716738
2570,5.4487605,1.2122667
2571,5.4724507,1.2129633
2572,5.410777,1.3477212
2573,5.7071013,0.9588791
2574,6.582644,0.9644332
2575,6.127692,1.1556414
2576,6.1607633,1.4903039
2577,6.4016814,1.9616468
2578,6.72302,1.3511916
2579,6.0465627,1.3984112
2580,6.165881,1.2918854
2581,5.2828603,1.2875069
2582,6.2421236,1.0379714
2583,5.5173726,1.4221556
2584,6.6887517,1.0782483
2585,5.8266435,1.0577403
2586,6.1901455,0.82589924
2587,5.801718,0.97074366
2588,5.4223413,1.1666389
2589,5.6393943,1.3784678
2590,5.8025265,1.2648141
2591,6.3870826,1.4252876
2592,6.2452483,1.7280219
2593,6.002962,1.3113961
2594,5.6379595,1.4506172
2595,5.828411,1.407493
2596,5.783887,1.0654379
2597,5.7367725,1.0550783
2598,6.2143445,0.98981
2599,5.756753,1.2609442
2600,5.743039,1.3023978
2601,6.1787214,1.3196691
2602,5.930423,1.3533714
2603,6.5000224,1.4946907
2604,6.1879935,1.1695828
2605,5.759794,1.0792029
2606,5.229502,1.237561
2607,5.517443,1.5186789
2608,5.9449673,1.2972146
2609,6.148396,1.4587827
2610,6.6428747,1.4815986
2611,5.632048,1.5023527
2612,6.3053894,1.4879887
2613,6.4310327,1.3115196
2614,6.6311054,1.3286457
2615,6.1418962,1.2187543
2616,5.538566,1.2665389
2617,5.2212577,1.3419875
2618,5.5466747,1.0623277
2619,5.5829473,0.87609226
2620,5.643339,0.8430219
2621,5.3387237,0.9492501
2622,5.9494143,1.187729
2623,5.723669,1.2617729
2624,6.0629687,1.3295982
2625,5.7864327,1.2655123
2626,6.083613,1.2344122
2627,5.817327,1.4688962
2628,6.0713596,1.447942
2629,5.434696,1.2217114
2630,6.4444346,1.0623455
2631,5.631462,1.136821
2632,6.91889,0.81568855
2633,5.9654675,1.183245
2634,5.8064747,0.984493
2635,5.3219295,1.388701
2636,6.0057697,0.98931336
2637,6.7172174,1.0244789
2638,6.4848094,1.2570748
2639,5.9971685,1.8410217
2640,6.0748754,1.5486333
2641,5.8338027,1.3407909
2642,6.4223986,1.2790347
2643,5.8469706,1.3902962
2644,6.187078,1.1029488
2645,5.5443106,1.106888
2646,5.4169717,1.123472
2647,5.5636163,1.348896
2648,5.8116455,0.94301426
2649,6.415086,0.91815025
2650,5.798011,1.3965356
2651,6.3930354,1.3793523
2652,6.1585546,1.8665601
2653,6.06655,1.3266919
2654,6.0073433,1.4969893
2655,6.1993103,1.3171937
2656,5.5670347,1.3644359
2657,6.0950375,1.1691043
2658,5.5738454,1.513303
2659,6.7841077,1.118828
2660,5.92534,1.1717176
2661,5.931652,0.9468008
2662,5.982168,1.1459243
2663,5.469048,1.265309
2664,5.5354586,1.3887229
2665,5.5764785,1.3860979
2666,6.062108,1.3132684
2667,5.821542,1.5418041
2668,5.8869076,1.2822526
2669,5.4480977,1.3568077
2670,5.7824388,1.4492095
2671,5.815935,1.048202
2672,5.6668262,0.9959959
2673,6.0226984,0.93743527
2674,5.632392,1.2143209
2675,5.7608953,1.1337193
2676,5.955341,1.285353
2677,5.8291516,1.3824012
2678,6.295061,1.5626523
2679,6.034231,1.2226274
2680,5.7858834,1.2945874
2681,5.346833,1.3511088
2682,5.389872,1.6619732
2683,5.977827,1.2273662
2684,5.6963353,1.3748994
2685,6.3910146,1.3732708
2686,5.6491647,1.330642
2687,5.792883,1.2338802
2688,6.120637,1.2717952
2689,6.2676535,1.1632694
2690,6.0212264,1.0948498
2691,5.665112,1.1924801
2692,5.261185,1.4345307
2693,5.5591297,1.3359201
2694,5.9650393,0.98424053
2695,6.0140977,1.1888709
2696,5.4385896,0.94707656
2697,6.0618334,1.4200435
2698,5.7386208,1.217844
2699,5.714704,1.4162328
2700,5.559905,1.1957327
2701,5.8380938,1.2499242
2702,5.7389708,1.3876996
2703,5.7315536,1.3474541
2704,5.4406624,1.2308044
2705,6.2514787,1.0724839
2706,5.558826,1.1948804
2707,6.810509,0.720222
2708,6.030625,1.1768479
2709,6.041296,1.0374466
2710,5.42988,1.4750421
2711,5.923702,1.1812919
2712,6.5906973,1.1299307
2713,6.388458,1.377784
2714,5.9286733,1.7797815
2715,6.1740217,1.4530437
2716,5.860342,1.1406887
2717,6.1083536,1.2301989
2718,5.634464,1.3037227
2719,6.130794,0.98632
2720,5.2789636,1.0049232
2721,5.305327,1.1104214
2722,5.4243727,1.478612
2723,5.9369955,1.0551486
2724,6.579744,0.9843204
2725,5.8035517,1.4599679
2726,6.139534,1.4485123
2727,6.1067715,1.8302841
2728,6.0356193,1.2422278
2729,5.921989,1.5232599
2730,5.9814525,1.2823312
2731,5.606045,1.3435729
2732,5.9505296,1.1407816
2733,5.3566256,1.4114538
2734,6.5777984,1.0383549
2735,5.734645,1.0963744
2736,6.1319146,1.056305
2737,5.9306498,1.1395091
2738,5.429596,1.3233465
2739,5.4740705,1.4033747
2740,5.554038,1.3315326
2741,6.1194825,1.283911
2742,5.819465,1.4892185
2743,5.642645,1.2571113
2744,5.269652,1.3652437
2745,5.8251004,1.4661627
2746,5.7474422,1.074596
2747,5.6827707,1.0834107
2748,5.970144,1.1130683
2749,5.744814,1.4749839
2750,5.83887,1.2577635
2751,5.921855,1.4227381
2752,5.8010263,1.2214265
2753,6.1859126,1.4719262
2754,5.9646173,1.2296965
2755,5.9169583,1.2092125
2756,5.253747,1.2021823
2757,5.344147,1.3955401
2758,5.639457,1.0799601
2759,5.6829467,1.2674996
2760,6.183425,1.2035203
2761,5.2573404,1.3108505
2762,5.8292656,1.3723906
2763,6.2799006,1.2664455
2764,6.4761853,1.3063471
2765,6.0876427,1.2342384
2766,5.399765,1.2869277
2767,5.4479547,1.5277221
2768,5.5892305,1.3968521
2769,5.940119,1.0957633
2770,5.9103823,1.1761193
2771,5.436734,1.0021712
2772,5.8329363,1.3579363
2773,5.807771,1.1898136
2774,5.63167,1.402228
2775,5.464348,1.1426706
2776,5.676477,1.1906302
2777,5.465857,1.3978498
2778,5.605647,1.3917269
2779,5.2638736,1.1379995
2780,6.308012,1.0475069
2781,5.496949,1.1898189
2782,6.7171054,0.7648206
2783,6.0532064,1.3446316
2784,6.1411495,1.21055
2785,5.5797534,1.7559509
2786,5.8051662,1.1879015
2787,6.5832148,1.1171181
2788,6.2172055,1.4105533
2789,5.7619877,1.7595357
2790,5.891817,1.4617231
2791,5.7592626,1.1010092
2792,6.093549,1.1805019
2793,5.5948668,1.2335258
2794,6.1978784,0.9206822
2795,5.4415417,0.96658915
2796,5.127906,1.1939476
2797,5.390169,1.384236
2798,5.8862543,1.1926863
2799,6.3819494,1.1624027
2800,5.792624,1.4497421
2801,5.905188,1.5152577
2802,6.1503963,1.6398879
2803,5.7872496,1.2420714
2804,5.844291,1.3332179
2805,5.972478,1.2242107
2806,5.353653,1.3153032
2807,5.687651,1.1470108
2808,5.429485,1.428783
2809,6.370937,1.1076133
2810,5.7210655,1.14435
2811,6.0261836,1.0847273
2812,5.7519555,1.192287
2813,5.2794566,1.3071766
2814,5.5673594,1.52933
2815,5.5865355,1.2232686
2816,5.923879,1.2084029
2817,5.5352755,1.4160652
2818,5.8327928,1.3518201
2819,5.15129,1.2871648
2820,5.646057,1.2208794
2821,5.778055,1.0230296
2822,5.4451075,0.9852123
2823,5.7341394,1.0799532
2824,5.87347,1.4208993
2825,5.701245,1.1977533
2826,6.077643,1.3703458
2827,5.8288946,1.386595
2828,6.14852,1.538199
2829,6.043544,1.3102396
2830,5.5773573,1.182266
2831,5.112128,1.1918494
2832,5.12728,1.3643646
2833,5.514123,1.0822636
2834,5.5535855,1.3090103
2835,6.302507,1.2953172
2836,5.383971,1.4000684
2837,5.973877,1.4338601
2838,6.2731676,1.2459013
2839,6.3114896,1.2106876
2840,5.936941,1.2179217
2841,5.226137,1.2682635
2842,5.458139,1.5781019
2843,5.6357937,1.4921994
2844,5.8830414,1.1821239
2845,6.0175743,1.2314398
2846,5.469845,1.1036861
2847,5.7237673,1.3486376
2848,5.6901207,1.172265
2849,5.5914583,1.3557028
2850,5.43256,1.433548
2851,5.729497,1.2118306
2852,5.485513,1.3764555
2853,5.603519,1.3488057
2854,5.1672316,1.1249526
2855,6.2775145,1.1545813
2856,5.5679383,1.1103227
2857,6.3819146,0.7726024
2858,5.883312,1.1925926
2859,5.8938475,0.92363584
2860,5.168831,1.4758294
2861,5.714822,1.1711024
2862,6.524889,0.9975152
2863,6.304018,1.2993588
2864,6.052282,1.8271446
2865,5.946273,1.523037
2866,5.7641935,1.0923073
2867,5.9830565,1.3184893
2868,5.6421533,1.4053066
2869,6.0970078,1.2574935
2870,5.202944,1.2297783
2871,5.244694,1.2180209
2872,5.292769,1.1578555
2873,5.3815813,1.0014932
