,Generator Loss per step,Discriminator Loss per step
4768,29.404566,1.0287467
4769,32.670376,0.78517026
4770,29.957443,1.5520697
4771,28.595419,1.1756866
4772,30.443132,0.6102355
4773,29.438583,1.0312299
4774,29.76145,1.1242359
4775,32.417435,0.532572
4776,31.298037,0.83326083
4777,28.754183,1.0132425
4778,26.912493,1.4887586
4779,28.67349,0.7577207
4780,28.36703,1.3045185
4781,29.22285,0.71160495
4782,33.90853,0.57643926
4783,27.84105,1.7091445
4784,30.522104,1.4420112
4785,33.267742,1.2381934
4786,32.243626,0.63787025
4787,33.24453,0.6096271
4788,29.466633,1.4114311
4789,27.495771,1.0883527
4790,31.058722,0.6127303
4791,31.952291,0.5327662
4792,30.392042,0.7672056
4793,36.6148,0.50682664
4794,31.152807,1.0587918
4795,33.386665,0.89317405
4796,30.895805,0.7685046
4797,29.37339,1.1319091
4798,28.292614,0.9866658
4799,31.767145,1.1640857
4800,30.0225,1.3258502
4801,29.706236,0.8678273
4802,31.08042,0.6946897
4803,28.918282,0.9016231
4804,31.323442,0.4854432
4805,29.799751,1.1437256
4806,29.917725,1.0796826
4807,28.343786,1.6060914
4808,29.59997,0.90649545
4809,30.657656,1.7450957
4810,26.774323,1.8406882
4811,29.097462,0.6214017
4812,30.154167,1.077969
4813,28.346764,1.0168306
4814,29.890461,1.2161452
4815,30.72163,0.87629193
4816,29.22721,0.7696761
4817,30.526756,0.65935093
4818,27.46368,1.312025
4819,29.795113,1.0535387
4820,32.364727,1.0178872
4821,30.465816,0.7283379
4822,29.821077,1.2208632
4823,29.96841,0.99980676
4824,29.618996,0.87565595
4825,31.09678,0.62136984
4826,28.570822,1.1562232
4827,30.693165,1.07183
4828,29.916359,0.692939
4829,37.686535,0.6545069
4830,30.081457,0.9150157
4831,31.746439,0.7725993
4832,31.964191,0.4667031
4833,31.01526,1.800211
4834,29.223494,1.0001869
4835,29.286896,0.8914453
4836,27.804905,1.2677941
4837,31.259827,0.9410956
4838,31.60799,0.95074165
4839,30.15203,1.6554097
4840,30.48369,1.0501828
4841,30.763474,0.5338707
4842,28.563126,0.8582017
4843,30.119995,1.1432402
4844,32.8544,0.5838939
4845,29.17738,1.2666386
4846,28.775873,1.006616
4847,30.79174,1.3328048
4848,29.891521,0.74209684
4849,30.535095,1.1427519
4850,31.450321,0.8490356
4851,31.400719,0.8048652
4852,29.7375,0.94986176
4853,25.654997,0.961488
4854,27.249842,1.5064873
4855,28.776438,0.6908522
4856,28.398172,0.7454989
4857,31.688175,0.709046
4858,28.541153,1.6860275
4859,29.583727,1.3884254
4860,32.373363,2.233737
4861,30.957016,0.83965266
4862,31.551271,0.7007462
4863,30.140745,1.7416831
4864,27.38228,1.071462
4865,31.527876,0.9377643
4866,31.26972,0.73687637
4867,30.40027,0.73839164
4868,36.15901,0.44714272
4869,30.114048,0.83716595
4870,31.556223,0.986097
4871,31.272686,0.93127096
4872,29.985516,0.87869215
4873,30.93112,1.7688589
4874,33.607685,0.52203095
4875,31.33929,1.1263305
4876,29.173845,1.2826842
4877,29.945948,0.90766686
4878,28.708342,0.7790211
4879,30.884508,0.6105933
4880,28.768448,1.0904826
4881,30.373587,0.90496707
4882,26.915483,1.4867791
4883,28.791786,0.9618312
4884,30.064772,1.1242896
4885,26.710207,1.740144
4886,28.960762,0.75266945
4887,31.07646,0.59589106
4888,27.15772,1.0960112
4889,29.71685,1.2605939
4890,30.9872,0.8393539
4891,29.07526,0.81738484
4892,30.005543,0.6467636
4893,27.096338,1.1888117
4894,28.574125,1.0291446
4895,31.87026,0.9063536
4896,29.17027,0.7874416
4897,30.886517,1.1390841
4898,29.82019,0.6139617
4899,31.30323,0.8124843
4900,31.497177,0.6912498
4901,28.20075,1.1727072
4902,30.275888,0.7026288
4903,29.066273,1.2537947
4904,36.509094,0.61809546
4905,32.125156,1.1723053
4906,31.658121,0.7987913
4907,32.653397,0.7684948
4908,30.967913,2.0146108
4909,29.180412,0.8820312
4910,27.713856,1.3080108
4911,30.19851,0.7476386
4912,30.813948,1.0168157
4913,31.61402,0.65891016
4914,30.073238,1.1736041
4915,29.981522,0.88730335
4916,31.699661,1.1674205
4917,29.672832,1.0929005
4918,28.629917,1.22815
4919,31.448826,0.7594838
4920,29.984388,1.2358819
4921,28.702297,1.0419705
4922,29.91785,0.8603293
4923,29.509457,0.9855944
4924,30.046608,1.220099
4925,30.969597,0.6245512
4926,30.501553,0.7325858
4927,29.80314,0.9382287
4928,25.39717,1.1705109
4929,26.262072,1.0555786
4930,28.393904,0.9376074
4931,29.2501,0.85331595
4932,31.174221,0.54888374
4933,28.532019,1.7491069
4934,28.74394,1.397179
4935,32.462257,1.5342124
4936,30.408802,0.7410664
4937,32.137188,0.7004032
4938,29.846434,1.5241616
4939,27.182276,0.8740807
4940,30.564495,0.7947666
4941,31.360737,0.7500697
4942,30.396357,0.7555516
4943,35.45914,0.4814729
4944,30.021454,0.9481342
4945,31.610888,0.7798722
4946,30.30307,1.0694857
4947,31.540556,1.4009525
4948,29.284014,1.1614345
4949,32.680393,1.0295854
4950,28.894073,0.9923029
4951,28.557457,0.8221637
4952,30.730865,0.6416519
4953,28.44837,0.9963822
4954,30.876167,0.5994376
4955,28.852148,1.4255462
4956,29.813374,0.78219044
4957,26.893644,1.1499823
4958,28.779284,0.8944459
4959,29.857409,1.3124874
4960,26.563025,2.0927858
4961,28.707039,0.60651207
4962,31.026419,1.5458856
4963,27.252192,1.2133934
4964,30.801445,1.1408365
4965,29.578207,1.2125902
4966,30.119396,1.132552
4967,29.51151,1.030469
4968,27.794386,1.686324
4969,29.040945,2.208191
4970,32.71022,1.069627
4971,31.19447,3.441
4972,31.215523,2.8698764
4973,29.8022,0.7366178
4974,30.353409,0.9178466
4975,31.10457,0.7413386
4976,27.489155,1.4232154
4977,29.210115,1.0097203
4978,29.987957,0.71993136
4979,36.01069,0.92270565
4980,31.480076,1.0520556
4981,30.382309,0.8461324
4982,32.401394,0.42181885
4983,29.667667,1.5378635
4984,28.664093,1.148247
4985,29.218884,1.0784717
4986,28.968628,0.78987557
4987,30.191244,1.0184354
4988,30.832075,0.70499337
4989,30.621439,1.370231
4990,30.196663,0.8421157
4991,30.978817,0.6212516
4992,28.107258,0.84464335
4993,29.228489,1.2243385
4994,31.08024,0.7178303
4995,29.918716,1.4997315
4996,29.381554,1.1430242
4997,29.772614,1.1737511
4998,29.247791,0.91584206
4999,29.95828,1.0900807
5000,30.455175,0.6458117
5001,29.973152,0.7588672
5002,29.076073,0.906991
5003,24.439007,1.190507
5004,26.788322,1.0809884
5005,28.644804,0.94786483
5006,28.72559,0.8390407
5007,32.17449,0.69443357
5008,29.34455,1.8536582
5009,29.190601,1.3948921
5010,33.49198,1.1368171
5011,30.830336,0.76746494
5012,31.9939,0.6153922
5013,28.760403,1.5787021
5014,27.133379,0.8547888
5015,30.964193,0.9208106
5016,32.21423,0.76547724
5017,29.829063,0.7211327
5018,34.41314,0.6033945
5019,30.413979,1.093508
5020,31.450733,1.0029694
5021,30.264565,0.7594453
5022,28.661373,1.046948
5023,28.37118,0.89156055
5024,32.05793,2.3775554
5025,29.770685,1.1992259
5026,28.567547,1.4825337
5027,29.817389,0.7798543
5028,28.554829,0.7454941
5029,30.220371,0.6733584
5030,28.960966,1.1331733
5031,29.645117,0.8109342
5032,27.17998,1.4223406
5033,28.24372,0.89547426
5034,28.92173,1.1751475
5035,25.825584,1.5308996
5036,28.196463,0.66982406
5037,29.824068,1.0515218
5038,28.156864,1.1971226
5039,29.37206,1.21529
5040,29.877167,0.5986216
5041,29.351192,0.95043814
5042,29.636328,0.62194294
5043,27.265873,1.0391418
5044,28.832624,1.1277707
5045,31.514294,1.0070305
5046,29.78802,0.78255916
5047,30.004938,1.2835689
5048,30.140757,0.5024375
5049,28.777761,0.9184412
5050,30.427591,0.75830233
5051,27.85376,1.27641
5052,29.196789,0.8171169
5053,28.218155,0.9163352
5054,34.93298,0.6513579
5055,29.79733,0.86646724
5056,31.535896,0.9423553
5057,31.925995,0.68483055
5058,29.119291,2.1652424
5059,27.562265,0.9231657
5060,28.83382,1.0880562
5061,27.589962,1.0529008
5062,30.36965,0.7901751
5063,29.400991,0.7640072
5064,29.368418,1.3819549
5065,31.455023,1.1892943
5066,31.155762,0.58414525
5067,29.225012,1.0641687
5068,29.459412,1.114168
5069,31.003939,0.44807798
5070,29.378601,1.283212
5071,27.931116,1.0280668
5072,29.130833,0.9410002
5073,28.429955,0.81348693
5074,29.770157,1.1760972
5075,31.571783,0.6400605
5076,29.494326,0.81425524
5077,29.44416,1.0360609
5078,25.30024,1.3027979
5079,26.03991,1.0955997
5080,27.089327,1.0693867
5081,28.190893,0.6976665
5082,32.21024,0.5157581
5083,27.900887,1.5462239
5084,29.016127,1.3748255
5085,32.014103,1.7171396
5086,30.45162,0.65254843
5087,31.536657,0.72227347
5088,28.858767,1.4683365
5089,28.317062,0.93238485
5090,30.555576,0.6486031
5091,31.22898,1.0237553
5092,30.33372,0.8069197
5093,35.314896,0.42667386
5094,29.888126,0.982072
5095,31.580906,0.9768629
5096,29.519547,0.9459542
5097,28.995182,1.0534505
5098,27.916105,1.1790032
5099,31.961979,1.2523777
5100,28.05094,1.5002459
5101,27.852352,0.945072
5102,29.614388,0.9366308
5103,29.14311,0.8595511
5104,29.624304,0.5538841
5105,28.84365,1.3691868
5106,29.271118,0.9058387
5107,27.139826,1.6621256
5108,28.206059,1.0246425
5109,29.962456,0.9529134
5110,25.041607,1.8049945
5111,29.447447,0.77480197
5112,29.895454,0.9353594
5113,27.950146,0.987731
5114,28.885752,1.1442544
5115,29.325754,0.9233457
5116,28.965912,0.9075987
5117,30.08807,0.77761805
5118,27.046799,1.2250344
5119,28.016113,0.9105771
5120,31.223131,0.71148986
5121,28.58788,0.98764586
5122,29.184002,1.2108085
5123,29.215921,0.6264509
5124,29.961935,0.8552866
5125,29.793316,0.931522
5126,27.552689,1.3461404
5127,30.429949,0.69624376
5128,28.619028,0.9690912
5129,35.65719,0.90722173
5130,30.39702,1.020344
5131,30.316357,0.8297923
5132,31.801033,0.59797806
5133,29.162716,1.8573483
5134,27.316574,1.2037779
5135,29.28157,0.8644137
5136,27.184635,0.76089036
5137,29.928003,1.255721
5138,30.081867,0.87864643
5139,29.67571,1.4664193
5140,29.36676,0.9260051
5141,29.224594,1.3022861
5142,29.518383,1.0943892
5143,28.733805,1.2076414
5144,30.59199,1.417345
5145,30.199163,1.4005557
5146,26.953386,1.0595689
5147,30.12085,1.5905492
5148,28.609669,0.99541205
5149,29.854748,1.2902187
5150,31.52351,1.1539373
5151,30.280514,1.1791112
5152,28.440023,1.1749316
5153,26.031199,1.7089975
5154,26.785557,1.3628637
5155,27.257576,1.4460737
5156,28.54701,0.9055985
5157,31.961422,0.525101
5158,27.066109,1.6489879
5159,27.569101,1.1761273
5160,32.258232,2.204878
5161,30.553394,0.82683146
5162,30.853577,0.6627053
5163,28.290764,1.3283068
5164,26.587358,1.0599809
5165,30.866508,0.80165124
5166,30.684486,0.5114751
5167,29.332413,0.67506766
5168,34.469093,0.6032507
5169,29.746208,1.0906188
5170,30.82115,0.866667
5171,29.145596,0.7515042
5172,28.028574,1.0331318
5173,27.383003,1.1079377
5174,31.485186,1.2876775
5175,29.330038,1.4560096
5176,28.55076,0.84009385
5177,29.398067,0.64761436
5178,29.09224,1.0580337
5179,30.06974,0.47742698
5180,28.99216,1.234877
5181,29.025848,0.99985987
5182,27.050838,1.5652144
5183,28.043833,1.0508614
5184,29.595152,1.3277676
5185,25.983162,1.5875064
5186,28.145023,0.8676089
5187,30.394966,1.0241935
5188,28.173628,1.1059152
5189,28.479347,1.1078227
5190,29.551476,0.68381906
5191,28.511822,0.95248115
5192,29.490932,0.7153136
5193,27.769032,1.3500346
5194,27.95623,0.82576275
5195,30.29738,1.1671308
5196,27.876738,0.73675954
5197,28.635567,1.1435679
5198,28.540613,0.57657397
5199,28.78422,0.8763858
5200,30.881771,0.724615
5201,26.380342,1.3358415
5202,29.125748,0.6154696
5203,28.694979,1.0302395
5204,34.580334,0.8658006
5205,29.555033,1.044904
5206,30.52957,0.7879453
5207,30.38009,0.5975438
5208,29.657938,1.7842629
5209,27.999104,0.91542614
5210,26.449594,0.94401705
5211,27.60798,0.90538573
5212,30.776869,0.88880205
5213,30.3726,0.7860548
5214,29.384974,1.2730161
5215,28.074444,0.947314
5216,30.456457,0.6807934
5217,28.822977,0.97658944
5218,27.27554,1.1158609
5219,30.255404,0.66957587
5220,29.96343,1.5066652
5221,28.86235,1.0979146
5222,30.050962,0.71482575
5223,27.740042,1.0785282
5224,29.570263,1.2058337
5225,31.090828,0.53846186
5226,29.409117,0.9159208
5227,28.491262,0.90850973
5228,25.28199,1.2963532
5229,26.807388,1.0435903
5230,28.516266,1.0679514
5231,28.000273,0.70075935
5232,31.19801,0.9046031
5233,27.029366,1.9081085
5234,28.735674,1.6540474
5235,31.013672,1.4546769
5236,29.638432,0.76129043
5237,31.649395,0.76568246
5238,29.272457,1.7288697
5239,26.741266,0.8572326
5240,30.03561,0.7868271
5241,29.802177,0.7279076
5242,28.904346,0.70342326
5243,34.89848,0.651719
5244,30.614443,1.1374918
5245,30.167526,0.9636196
5246,29.655195,0.84464574
5247,28.661057,0.77564514
5248,26.606913,0.8979039
5249,30.56345,1.5952444
5250,27.986696,1.1335901
5251,27.301287,1.339967
5252,30.027906,0.79334104
5253,27.727024,0.9442008
5254,28.646389,0.7100629
5255,27.309423,1.2473538
5256,28.070591,0.84641355
5257,26.428371,1.3943218
5258,28.59014,1.133712
5259,29.717476,1.1080279
5260,25.36255,1.8754365
5261,28.350239,0.71285486
5262,30.672522,1.0820341
5263,26.946953,0.95360065
5264,28.789545,1.2023288
5265,29.021511,0.73913294
5266,29.479237,0.8064763
5267,28.152655,0.7714621
5268,26.186161,1.2941576
5269,28.536194,1.2422562
5270,30.693932,0.63994986
5271,28.64859,0.9082916
5272,27.635986,1.1958221
5273,29.12753,0.5683749
5274,29.311571,0.69956565
5275,29.318987,0.72882265
5276,27.38949,1.2944711
5277,28.506388,0.76458955
5278,28.829962,0.8729898
5279,34.850338,1.3061414
5280,29.943031,1.1083052
5281,30.501999,0.88801783
5282,31.129519,0.63941514
5283,28.681263,1.6948152
5284,27.454498,1.0132022
5285,28.25933,0.88521016
5286,27.156008,1.0299561
5287,29.767889,0.6791779
5288,29.967682,0.8692183
5289,28.631548,1.3583552
5290,29.320965,1.1688192
5291,30.73273,0.7347689
5292,27.649082,0.9910009
5293,28.422415,1.320022
5294,30.094505,0.6434313
5295,28.88766,1.4171237
5296,26.900475,0.9315069
5297,29.217037,1.5598654
5298,27.914282,0.9639309
5299,29.564169,1.3756933
5300,31.014015,0.80021876
5301,28.70305,1.023757
5302,28.35971,1.1173289
5303,25.358404,1.2811882
5304,26.221579,1.1763507
5305,26.655035,0.84468144
5306,28.948708,0.743106
5307,30.177925,0.72504604
5308,27.082012,1.8139136
5309,27.893652,1.4947187
5310,30.816225,1.8018095
5311,30.158892,0.87162876
5312,30.888517,0.7226669
5313,28.551836,1.5197456
5314,26.410599,1.0328664
5315,30.002993,0.60680044
5316,29.089209,0.75847363
5317,28.617306,0.8017103
5318,34.97172,0.5193994
5319,28.256279,1.048907
5320,31.663923,0.9541079
5321,31.003963,0.69915557
5322,27.386604,0.9019245
5323,27.126543,1.0862106
5324,30.740705,1.3436548
5325,28.233238,1.3717165
5326,29.094318,0.7753776
5327,28.505278,1.0369611
5328,28.968897,0.8793926
5329,30.062462,0.55387616
5330,27.948826,1.2308631
5331,28.316437,0.8833198
5332,25.818165,1.4492488
5333,28.011276,1.1252401
5334,28.898075,1.3822814
5335,25.322918,1.9543979
5336,28.794127,0.6795925
5337,29.385574,1.3162903
5338,26.660408,1.0273749
5339,29.187635,0.83235997
5340,29.878681,1.139841
5341,28.693283,0.8285511
5342,28.28946,0.74916023
5343,27.256645,1.3043051
5344,27.759117,0.9942372
5345,30.55359,0.92405415
5346,29.339203,0.8202549
5347,28.390387,1.1749668
5348,28.07976,0.82714194
5349,27.91268,0.93528914
5350,28.772821,0.73523414
5351,26.183447,1.1169198
5352,27.955818,0.9824114
5353,29.248453,0.71350783
5354,33.369965,0.7684904
5355,29.316584,0.91585714
5356,30.229126,0.93683827
5357,31.044037,0.52182543
5358,27.994314,2.022559
5359,28.108482,0.89373684
5360,27.969782,1.202358
5361,27.4577,0.9230714
5362,28.916292,0.6541288
5363,28.278646,0.80364156
5364,28.547506,1.2737609
5365,28.871084,1.1477185
5366,29.934559,0.77199584
5367,27.202217,0.8984844
5368,28.541979,0.9756385
5369,29.32042,0.7646143
5370,28.21509,1.3144062
5371,28.606758,1.078104
5372,28.99188,1.0020363
5373,26.976143,0.8416203
5374,28.983507,1.2200365
5375,30.715813,0.6351796
5376,27.955507,0.8161559
5377,27.198547,1.0212419
5378,25.54292,1.5353048
5379,25.846186,1.046837
5380,26.799572,1.3248415
5381,26.66779,0.93578124
5382,31.58886,0.47750166
5383,26.750477,1.6107836
5384,28.454735,1.449574
5385,31.357883,1.1755109
5386,30.806297,0.6342665
5387,30.88615,0.7517886
5388,28.425428,1.3725277
5389,26.448557,0.97662723
5390,31.207375,0.7708386
5391,30.726198,0.51424253
5392,28.665396,0.7230866
5393,34.256664,0.64547455
5394,30.080704,1.0527033
5395,30.856302,0.9195622
5396,30.384699,1.0542307
5397,28.642736,1.0754765
5398,27.614372,1.0949316
5399,30.065117,1.2756388
5400,29.29584,1.0299637
5401,26.586708,1.2750572
5402,29.307747,0.64294946
5403,28.459305,0.84075475
5404,28.825424,0.8272114
5405,28.115517,1.3476888
5406,28.840841,0.9641574
5407,26.231476,1.2674849
5408,27.190096,1.1388772
5409,28.713123,1.5246234
5410,24.791294,1.954527
5411,28.30795,0.7418164
5412,29.01071,1.1481235
5413,26.71838,1.2289058
5414,28.41024,1.240353
5415,29.19507,0.72613657
5416,28.157333,0.8107976
5417,28.94585,0.6494166
5418,25.992344,1.2283585
5419,26.920898,1.103337
5420,30.499697,1.1684263
5421,28.701553,0.9298305
5422,29.397688,1.2690823
5423,28.597721,0.59215724
5424,30.6923,1.4035999
5425,30.389397,0.77551425
5426,28.7319,1.1184684
5427,28.229046,1.029305
5428,28.6003,1.1472237
5429,35.20437,0.985763
5430,29.235746,1.0583771
5431,29.636621,0.9593302
5432,30.76924,0.7970775
5433,29.064175,2.592715
5434,27.132616,1.216077
5435,26.270018,1.137033
5436,27.169548,0.9368948
5437,29.031982,0.7992882
5438,28.18062,0.72781044
5439,28.053043,1.2761279
5440,29.03131,0.97053933
5441,29.684399,0.9877774
5442,27.29633,1.0650517
5443,28.146439,1.3633499
5444,30.093246,0.8071309
5445,29.070232,1.1703293
5446,27.788176,0.8517177
5447,29.133137,1.2592252
5448,28.01476,0.9927591
5449,29.224855,1.368796
5450,29.731926,0.8323164
5451,29.196613,0.9752071
5452,28.443207,0.9668381
5453,24.9118,1.2624886
5454,25.36622,1.0787299
5455,26.372288,1.0454181
5456,27.542372,0.853454
5457,30.19208,0.8853047
5458,27.836823,1.8802661
5459,28.87145,1.458444
5460,32.087444,1.9460435
5461,30.401388,0.76515824
5462,32.087463,0.7384176
5463,28.014317,1.5013677
5464,25.88923,0.86942947
5465,29.351124,0.77716315
5466,28.867645,0.7535637
5467,29.25959,1.028578
5468,35.311012,0.57966363
5469,28.597034,1.0860418
5470,30.452156,0.805717
5471,30.166594,0.9305318
5472,28.412367,1.2344589
5473,27.642822,1.281398
5474,30.959923,0.84837025
5475,27.217588,1.1590985
5476,27.080976,1.1132288
5477,29.037653,0.67022765
5478,27.965782,0.9910163
5479,28.25658,0.628136
5480,28.309444,1.1292825
5481,29.059141,0.78601414
5482,25.814295,1.3168018
5483,27.331608,1.1058884
5484,27.66566,1.2450571
5485,24.675943,1.9630337
5486,27.175962,0.7628424
5487,29.806646,1.3515328
5488,26.481384,1.0412743
5489,27.786627,1.2308257
5490,28.916101,0.82819355
5491,27.08475,0.8117055
5492,28.294918,0.8252347
5493,26.569393,1.2540509
5494,28.114592,1.0646125
5495,31.595621,0.8851462
5496,28.488771,0.8886769
5497,27.866825,1.2429957
5498,29.272491,0.5170546
5499,27.914537,0.8175662
5500,29.53259,0.8036089
5501,26.683428,1.5195984
5502,28.387005,0.60957706
5503,27.405445,0.8385778
5504,34.393787,1.226753
5505,29.760323,1.0072774
5506,28.87801,0.85385084
5507,30.097696,0.5190505
5508,28.608154,1.7408125
5509,27.967007,1.4014815
5510,27.593233,1.0005928
5511,28.512278,0.91559815
5512,29.11115,1.2048851
5513,28.629318,1.0317096
5514,29.111485,1.3415253
5515,28.885536,1.0522039
5516,30.270847,0.7113856
5517,28.160753,1.1340798
5518,27.134075,1.2410971
5519,30.617542,0.8237327
5520,28.549799,1.5337911
5521,28.059998,1.021149
5522,28.96244,1.1839476
5523,26.773348,0.87948006
5524,28.263775,1.3378587
5525,29.24087,0.82058346
5526,27.566687,0.86360765
5527,27.900099,1.0146556
5528,24.76773,1.1690893
5529,25.398413,1.2396522
5530,26.92624,0.85627675
5531,27.452614,0.7520381
5532,30.294586,0.77100444
5533,26.46627,1.7249007
5534,27.976652,1.5268807
5535,31.40018,0.86529106
5536,29.789862,0.9285234
5537,31.126118,0.6663809
5538,27.78496,1.501968
5539,26.146088,0.91805285
5540,29.325966,1.0461593
5541,30.67145,1.0635104
5542,29.682287,0.7544366
5543,33.097393,0.60186934
5544,29.093716,1.0477885
5545,29.560266,0.8748933
5546,29.34104,0.7546799
5547,28.356857,1.0306537
5548,27.373062,1.1019704
5549,29.810596,0.7127775
5550,27.914051,1.0427616
5551,26.654507,1.1169025
5552,28.75874,0.8500891
5553,27.685478,0.9371158
5554,28.165659,0.55549157
5555,27.558771,1.11517
5556,27.516521,0.8689423
5557,25.582481,1.4777287
5558,28.458134,1.2377248
5559,27.135742,1.2388154
5560,25.103714,1.8875021
5561,27.72925,0.8402239
5562,29.177584,1.2757652
5563,25.792234,1.126972
5564,28.805496,0.97655976
5565,27.109997,1.5740498
5566,28.988802,0.9773385
5567,27.890873,0.7319094
5568,25.770258,0.9786657
5569,26.351503,1.4917262
5570,32.27956,0.68974465
5571,28.340061,1.3110869
5572,28.960579,2.3274508
5573,29.371614,1.1157217
5574,29.729782,2.722186
5575,29.881071,1.9120028
5576,25.987183,2.2024136
5577,30.282698,2.3720405
5578,28.097466,1.5601268
5579,35.254974,1.3930805
5580,29.810358,1.136864
5581,30.08975,1.0037853
5582,30.31455,0.80197597
5583,28.181896,1.9202319
5584,27.391129,0.9993179
5585,26.848425,0.9833569
5586,25.750114,0.9126797
5587,28.874804,0.8592254
5588,28.89666,0.78767955
5589,28.570086,1.560107
5590,29.61766,1.2268444
5591,28.98045,0.7745903
5592,26.935562,0.7831843
5593,27.592756,1.0892798
5594,29.521416,0.80769366
5595,28.216259,1.49735
5596,26.923002,1.1562004
5597,27.673496,1.1858752
5598,27.731644,0.7857954
5599,28.760363,1.17412
5600,28.709675,0.8391148
5601,28.036007,0.82663655
5602,28.071625,0.9856961
5603,25.30619,1.3568275
5604,25.988194,1.0370586
5605,27.351969,1.0305405
5606,28.032387,0.7093172
5607,31.016973,0.6774338
5608,26.779268,1.6968856
5609,27.43856,1.4739552
5610,29.980785,1.583025
5611,30.024807,0.80688095
5612,30.308113,0.7670431
5613,27.672894,1.3782406
5614,25.743908,1.1484649
5615,29.317038,0.46835327
5616,29.645508,0.61897
5617,28.218662,0.66987944
5618,32.881905,0.72528327
5619,29.046314,1.2671707
5620,30.680845,0.99439394
5621,28.921825,0.6793989
5622,27.474813,0.96904874
5623,26.138674,1.313175
5624,30.600313,1.2761002
5625,28.470718,1.2594311
5626,27.895376,0.698439
5627,28.940216,0.70297104
5628,28.371988,1.3025503
5629,29.13023,0.53675354
5630,26.984661,1.4373195
5631,27.672428,0.88119954
5632,24.938358,1.3565283
5633,27.548582,0.99915224
5634,26.908363,1.1895335
5635,24.896696,1.8322425
5636,27.38877,0.67096055
5637,29.409935,1.0804476
5638,25.842352,1.0984099
5639,27.377584,0.98951536
5640,28.03887,0.6001075
5641,28.236137,1.0577084
5642,28.220257,0.7933533
5643,26.107468,1.4027065
5644,27.355154,0.97943735
5645,30.01172,1.0963995
5646,27.159624,0.8347815
5647,27.863113,1.216151
5648,27.91647,0.6662868
5649,28.095972,0.97931147
5650,29.716394,0.68772894
5651,27.69591,1.3009566
5652,29.695265,0.7623664
5653,27.629068,1.06303
5654,33.5138,0.6505532
5655,29.186125,1.0889146
5656,29.434116,0.8217727
5657,30.308577,0.5482865
5658,28.175396,1.8574448
5659,27.47715,1.1322393
5660,28.06308,0.9848493
5661,25.764692,0.8646574
5662,29.465742,1.0811635
5663,28.894663,0.68030536
5664,27.45788,1.3787389
5665,28.644457,1.1802139
5666,30.857836,0.6721717
5667,27.32618,0.8476212
5668,27.287834,1.0408968
5669,28.514929,0.7132531
5670,28.005945,1.5174614
5671,26.952665,1.2986597
5672,28.262138,0.7563651
5673,26.272182,1.0923214
5674,28.605972,1.3208283
5675,29.947332,0.58120024
5676,28.496563,0.98003054
5677,27.52283,1.0091754
5678,24.128963,1.3205748
5679,24.374811,1.0298748
5680,25.913033,0.92657006
5681,27.090303,0.8433323
5682,30.439829,0.5700152
5683,26.285427,1.658361
5684,27.34186,1.3818773
5685,30.623344,1.8834369
5686,29.294416,0.62401456
5687,31.033272,0.7759588
5688,27.39708,1.4960674
5689,25.866133,0.88347363
5690,28.998396,0.7628294
5691,28.010277,0.73030806
5692,28.36601,0.75442183
5693,33.20752,0.63851476
5694,28.576056,1.1375642
5695,29.615463,1.075022
5696,28.77146,0.73964554
5697,27.58674,0.7543955
5698,25.752712,1.3790667
5699,31.417196,0.90019506
5700,27.525097,1.4552728
5701,26.83312,0.8395038
5702,27.919577,0.9111748
5703,27.442705,0.8559015
5704,29.255915,0.84880114
5705,26.948172,1.4715532
5706,28.461662,0.82274866
5707,26.34186,1.5178165
5708,27.291353,1.0837128
5709,27.622332,1.097186
5710,24.743649,1.7503848
5711,27.25961,0.78562546
5712,29.6235,0.89056563
5713,26.27774,1.2234066
5714,27.202368,1.141722
5715,27.970613,0.9207131
5716,28.955875,0.6118304
5717,28.99873,0.7013223
5718,27.110285,1.2570257
5719,27.1907,0.8930571
5720,29.973267,0.8622041
5721,28.07952,0.9576508
5722,28.826025,1.1452779
5723,28.393679,0.67047834
5724,27.363037,0.8499955
5725,28.027006,0.80760574
5726,26.433695,1.1195564
5727,27.504473,0.6461359
5728,27.969584,1.1863035
5729,34.415455,1.0720248
5730,29.383518,1.273366
5731,29.15016,0.87639564
5732,30.444748,0.66053057
5733,27.796522,1.8395435
5734,27.780327,1.6330271
5735,28.262806,1.1529659
5736,26.026152,0.8928515
5737,29.292936,0.7946909
5738,28.828753,0.6240064
5739,29.127825,1.0549352
5740,28.776497,1.1512414
5741,30.467068,0.7457019
5742,26.999184,0.9264759
5743,28.13935,1.1005399
5744,28.593687,0.88392115
5745,27.46016,1.1916609
5746,26.725374,1.0804663
5747,27.777246,1.2650394
5748,27.241924,1.1503189
5749,28.690523,1.4740599
5750,29.495686,0.65397465
5751,27.094976,0.8242167
5752,27.32909,0.997061
5753,24.825794,1.4453645
5754,25.421463,1.0020163
5755,26.557276,1.5534198
5756,26.941895,0.85222566
5757,29.364122,0.8261529
5758,27.90662,1.939925
5759,28.090538,1.537483
5760,30.40883,2.04665
5761,28.841257,0.77416277
5762,30.520039,0.79367936
5763,28.010649,1.4613701
5764,25.283148,0.88518655
5765,28.959679,0.6481208
5766,28.577597,0.8946923
5767,27.683516,0.79223
5768,33.531357,0.6021512
5769,28.617502,1.0486486
5770,27.950968,0.96529543
5771,27.802212,0.87459874
5772,27.801922,0.89811915
