,Generator Loss per step,Discriminator Loss per step
2342,43.876137,0.45686048
2343,38.179554,0.73886955
2344,40.034718,0.51895523
2345,45.738483,0.22263551
2346,45.90884,0.32576278
2347,39.355236,0.35775182
2348,42.123028,0.7931603
2349,42.420406,0.39944783
2350,43.277706,0.59121937
2351,36.908413,1.03695
2352,41.468033,1.0307174
2353,42.48454,0.46522385
2354,52.608315,0.4526297
2355,43.74585,0.42599148
2356,41.305218,0.428254
2357,45.088554,0.6267284
2358,41.765675,1.7245291
2359,41.714294,1.0404788
2360,40.36947,0.72755075
2361,40.48436,1.5548741
2362,45.701027,0.47542283
2363,44.064537,0.30802417
2364,43.60099,0.87225074
2365,40.30944,0.80065095
2366,43.6972,0.3168569
2367,43.02616,0.59417456
2368,40.68151,0.6241965
2369,44.97336,0.34924096
2370,41.057217,0.89285773
2371,38.71509,1.0131849
2372,40.544117,0.90988296
2373,43.608295,0.2604127
2374,42.416233,0.5972344
2375,42.885864,0.5803169
2376,40.936024,0.5513217
2377,40.931313,1.2541093
2378,36.66666,1.8515592
2379,38.32389,1.5788624
2380,41.680122,0.5769719
2381,43.263718,0.24027403
2382,45.73704,0.2217091
2383,38.938473,1.2203915
2384,41.942142,0.7378955
2385,45.956924,1.9971033
2386,44.982147,0.8742313
2387,43.73918,0.38718665
2388,38.09637,0.7354436
2389,40.289738,1.074532
2390,43.13706,0.43570456
2391,44.194023,0.3145869
2392,43.51363,0.40668383
2393,56.135117,0.18280588
2394,42.93313,0.22941715
2395,41.72733,0.24908464
2396,48.070076,0.6278591
2397,38.504032,0.6688727
2398,38.321785,0.49491137
2399,45.43053,0.6628081
2400,40.485474,0.9588425
2401,39.83674,0.34220463
2402,42.215096,0.71048963
2403,40.88791,0.4312792
2404,43.213257,0.21841866
2405,40.508034,1.2052814
2406,41.634922,1.4487607
2407,39.683525,1.8180836
2408,40.153835,0.6100084
2409,42.680435,1.4360054
2410,36.20126,2.3123102
2411,38.95144,1.0811377
2412,42.899956,0.41763574
2413,38.921177,0.66390127
2414,40.378662,1.0077953
2415,41.99775,0.75165355
2416,39.911392,0.41425714
2417,43.92198,0.456145
2418,37.771885,0.95266736
2419,39.928898,0.67716575
2420,44.74569,0.22386272
2421,45.959408,0.29499584
2422,39.715008,0.36095208
2423,39.996277,0.8369731
2424,41.93908,0.54444826
2425,42.65174,0.63564163
2426,37.877342,1.0704405
2427,42.429043,0.6816483
2428,40.984657,0.28747013
2429,53.333904,0.37006178
2430,42.488716,0.5196862
2431,42.4731,0.6365875
2432,45.22224,0.43922463
2433,41.288113,1.3054568
2434,39.550568,1.506339
2435,39.9441,1.309607
2436,42.140083,2.0744195
2437,44.99884,0.297552
2438,43.04541,0.3928746
2439,41.943146,0.76581866
2440,39.821075,0.9180832
2441,43.481644,0.36780053
2442,43.30162,1.0081267
2443,38.907524,0.61474186
2444,45.508064,0.53794855
2445,41.805405,1.0997312
2446,39.593662,0.89765126
2447,39.752266,0.43229225
2448,42.92499,0.2127127
2449,41.847977,0.36095572
2450,42.835304,0.48521334
2451,41.580498,0.4664423
2452,39.82012,1.163944
2453,37.07984,1.6021302
2454,36.522663,0.61326754
2455,39.761185,0.7224095
2456,41.77301,0.23720735
2457,44.421364,0.22224721
2458,36.440414,1.399264
2459,40.651108,0.7260126
2460,45.238926,1.5742527
2461,44.633392,0.7818522
2462,44.10908,0.37562913
2463,40.88473,0.95374054
2464,40.47574,1.4828771
2465,41.59787,0.34398934
2466,43.166508,0.27668867
2467,43.482586,0.39855623
2468,55.161865,0.13741909
2469,42.93273,0.28092185
2470,41.58138,0.32701224
2471,46.504154,0.735477
2472,38.844036,0.7780148
2473,37.671173,0.62929434
2474,44.65462,0.6232314
2475,38.5593,0.9540226
2476,40.62394,0.5753686
2477,41.451607,0.3737697
2478,39.12593,0.441746
2479,42.534187,0.32091206
2480,40.77998,1.5747666
2481,42.60557,0.43158123
2482,38.69547,1.2178726
2483,39.772293,0.52267396
2484,41.642338,0.6696196
2485,36.744663,2.3201382
2486,38.69176,0.7599494
2487,41.609207,1.3153218
2488,38.404858,1.0160834
2489,39.78612,1.1214778
2490,41.826675,1.5734726
2491,39.887005,0.41796476
2492,42.36053,0.5266112
2493,36.371826,0.87369865
2494,39.85851,1.1114011
2495,44.78918,0.3198647
2496,44.85993,0.4452229
2497,39.090736,0.48784235
2498,41.0437,0.50898474
2499,41.676716,0.48568106
2500,41.71652,0.58267564
2501,37.788662,1.0645447
2502,41.194324,0.67188126
2503,40.02086,0.36634994
2504,52.88486,0.39473745
2505,43.130375,0.38035223
2506,40.834053,0.52068096
2507,43.930706,0.6993661
2508,41.953598,1.8338786
2509,39.81079,0.95166665
2510,38.20365,1.624022
2511,40.621967,1.8240026
2512,44.601048,0.5896809
2513,44.41991,0.34634635
2514,41.497765,0.9967798
2515,38.88418,1.0339572
2516,42.78412,0.2709782
2517,42.018616,0.6276491
2518,38.942017,0.6960437
2519,44.681572,0.3263122
2520,39.379887,1.2157626
2521,39.13802,1.0348265
2522,41.333214,0.38922518
2523,41.004196,0.42217293
2524,39.99841,0.4833908
2525,42.448673,0.46892977
2526,41.702168,0.44920635
2527,38.718266,1.1491386
2528,35.866306,1.1904472
2529,36.809288,1.6439649
2530,39.499977,0.43431717
2531,40.62654,0.31449184
2532,46.525967,0.23632072
2533,39.435135,1.4741778
2534,41.014374,0.9063355
2535,44.063282,0.90972286
2536,43.674423,0.72652394
2537,43.347233,0.3105471
2538,38.028732,0.9013893
2539,40.154068,1.1541852
2540,41.68138,0.43913192
2541,43.079712,0.28531525
2542,44.66727,0.45525345
2543,53.294712,0.15861727
2544,42.263317,0.32661015
2545,43.198788,0.4220445
2546,45.02783,0.9669337
2547,38.754135,0.90611845
2548,36.014126,0.7263264
2549,44.89249,0.72639316
2550,37.988186,0.9704082
2551,40.040718,0.71733785
2552,40.480743,0.5417671
2553,39.27969,0.42587572
2554,41.629997,0.6459914
2555,40.05359,1.5813662
2556,41.808594,0.57137674
2557,38.769413,1.3396876
2558,39.173466,1.0232534
2559,42.634968,0.33752748
2560,35.1023,2.2400904
2561,39.399982,0.75666046
2562,40.739555,1.4559479
2563,37.438286,0.9093113
2564,38.84672,1.2726216
2565,42.79252,0.78460926
2566,39.368896,0.75990605
2567,43.19239,0.6124292
2568,36.55829,0.7252979
2569,38.646202,0.79011667
2570,44.579895,0.35479605
2571,43.56475,0.3572123
2572,38.91579,0.42934424
2573,41.050915,1.1508665
2574,40.35053,0.5860995
2575,40.673584,0.71550393
2576,36.124996,1.2620606
2577,42.529934,1.5619127
2578,41.46284,0.59523225
2579,51.561684,0.467239
2580,42.477154,0.42410958
2581,41.576576,0.40175742
2582,43.384243,0.6351737
2583,41.18858,1.8193746
2584,39.206093,1.120993
2585,37.213135,0.82858753
2586,40.771774,1.4063773
2587,44.57246,0.90832055
2588,44.113308,0.38949412
2589,41.018272,1.0972679
2590,39.899918,0.49995336
2591,41.495872,0.9375573
2592,41.867218,0.64259106
2593,38.82206,0.5864396
2594,43.241512,0.59231305
2595,40.189186,1.2489593
2596,38.317448,1.0032768
2597,40.451263,0.68697643
2598,42.736877,0.27351794
2599,40.903427,0.45651197
2600,43.399525,0.2821036
2601,40.53973,0.6294491
2602,38.632984,1.0165355
2603,35.053154,1.496296
2604,36.910606,0.7523402
2605,40.17785,0.66312414
2606,40.657864,0.20729388
2607,43.682205,0.22181281
2608,37.53873,1.2345618
2609,39.4975,0.6159086
2610,45.1078,2.197238
2611,43.07928,0.7423965
2612,43.292976,0.39342436
2613,39.68298,1.1733552
2614,39.992374,1.4414729
2615,41.531147,0.8134667
2616,42.124767,0.48183072
2617,43.58119,0.4911949
2618,51.991802,0.2639653
2619,41.66088,0.3815049
2620,40.99146,0.37496132
2621,44.149536,0.73720026
2622,38.10744,0.7174368
2623,35.294052,0.59760714
2624,43.92123,0.36121756
2625,37.32784,0.8835627
2626,38.50943,0.7524531
2627,42.4423,0.6806382
2628,38.35707,0.45483294
2629,41.002674,0.27469686
2630,37.87736,0.9393916
2631,40.254005,0.9769767
2632,37.601646,1.4171152
2633,37.59194,0.7869648
2634,40.166687,0.9698895
2635,36.08875,2.7787352
2636,37.921654,0.7231429
2637,41.127983,0.8058275
2638,37.371655,0.71246004
2639,39.46863,1.1428393
2640,42.821777,0.68264467
2641,37.953903,0.51403695
2642,42.266846,0.51171494
2643,36.081135,0.80287725
2644,38.564953,0.5767267
2645,42.83576,0.41501555
2646,43.183994,0.36501518
2647,39.001488,0.50247526
2648,41.841198,0.52885544
2649,39.47322,0.5715957
2650,41.677124,0.7776196
2651,37.140343,1.1804612
2652,40.86754,0.6748737
2653,38.81311,0.92388767
2654,50.68728,0.24226515
2655,41.78139,0.7385506
2656,40.03884,0.56433964
2657,42.736744,0.6738372
2658,39.764694,1.5557692
2659,42.15633,1.1536769
2660,37.63812,0.9442449
2661,39.69837,1.4674816
2662,42.302525,0.86420894
2663,42.02896,0.4530485
2664,41.15935,1.2853858
2665,39.304382,1.3056856
2666,42.70813,0.2458902
2667,41.984123,0.7747086
2668,37.99822,0.6682557
2669,42.90848,0.5723699
2670,39.369186,1.4297888
2671,37.8534,1.3342988
2672,39.577003,0.8635334
2673,40.516434,0.46196193
2674,39.213448,0.72506225
2675,42.61764,0.3268784
2676,39.620308,0.48531017
2677,38.423027,0.83141917
2678,34.893593,1.2592709
2679,36.079872,1.0835881
2680,39.867443,0.40602016
2681,40.644936,0.22604746
2682,43.62069,0.30596638
2683,36.964474,1.3005838
2684,39.70634,0.8466153
2685,43.92951,1.7874227
2686,41.847282,0.6029562
2687,40.896774,0.33201003
2688,38.265427,0.9801952
2689,38.96773,1.6939026
2690,42.16713,0.4625831
2691,41.280724,0.4206089
2692,41.550385,0.3866549
2693,52.146336,0.28632075
2694,41.678604,0.37619972
2695,40.06749,0.4578979
2696,43.807377,0.9790251
2697,36.673653,1.0554317
2698,36.10417,0.8260764
2699,42.307053,0.68759876
2700,38.298317,1.1514219
2701,38.21132,0.8260482
2702,40.447937,0.57212025
2703,38.707123,0.56084824
2704,41.0534,0.2753696
2705,38.165504,0.92227465
2706,39.548164,0.68198335
2707,37.375633,1.3730967
2708,37.330574,0.9567466
2709,40.16071,0.56771874
2710,35.11427,2.3704042
2711,36.93083,0.5541554
2712,39.441906,1.2745607
2713,36.92665,0.8610407
2714,38.642338,1.2216706
2715,40.663185,0.74034435
2716,38.34896,0.4450215
2717,41.20089,0.6299625
2718,36.15464,1.0458956
2719,38.027527,0.8408533
2720,42.99998,0.4071044
2721,42.918213,0.43477136
2722,37.5706,0.4674272
2723,38.25243,0.7702706
2724,39.788303,0.5237463
2725,40.81022,0.718911
2726,36.587288,1.296025
2727,40.54361,0.3322815
2728,38.94749,0.86548454
2729,50.65297,0.34042385
2730,41.903965,0.7915274
2731,39.746025,0.66204244
2732,41.5926,0.5503777
2733,40.36377,1.4560761
2734,37.762306,0.8816491
2735,35.99064,1.8907208
2736,40.199974,1.9145776
2737,42.672054,0.32331365
2738,42.046944,0.4230315
2739,39.625732,0.89932483
2740,38.085396,1.0292172
2741,42.125614,0.90032774
2742,40.817398,0.6893855
2743,37.62393,0.4876235
2744,42.804817,0.47901845
2745,39.684,1.1424448
2746,37.77697,1.27241
2747,40.05087,0.73711437
2748,39.7061,0.5405287
2749,42.123787,0.7507978
2750,40.892017,0.28912747
2751,40.32498,0.5123669
2752,37.641415,0.77171814
2753,34.625645,0.94466895
2754,35.320114,1.1145778
2755,39.309402,0.70042056
2756,38.89745,0.24181372
2757,42.128746,0.3188338
2758,37.54838,1.4408529
2759,36.70869,0.8475338
2760,42.754524,1.2482734
2761,43.05678,0.7954432
2762,41.95246,0.37430838
2763,37.719936,1.029318
2764,38.225418,1.6029141
2765,40.337532,0.4401481
2766,40.073895,0.31007025
2767,43.050064,0.463448
2768,51.052803,0.40932786
2769,41.82448,0.5546157
2770,40.578903,0.36509758
2771,42.96348,0.7207088
2772,36.35469,0.9186528
2773,36.016296,0.8224191
2774,41.55649,0.5375052
2775,36.3361,0.89235985
2776,37.106133,1.0702189
2777,41.242218,0.63303334
2778,36.930878,0.45988545
2779,39.17543,0.31507504
2780,36.037197,0.9754883
2781,38.961857,0.9024308
2782,36.60929,1.3263677
2783,37.07512,0.5803609
2784,40.17369,1.3941634
2785,35.35235,2.570687
2786,37.43027,1.0806975
2787,40.936348,0.6217146
2788,37.32794,0.9321077
2789,37.499763,0.99825156
2790,39.887394,1.0561326
2791,38.218098,0.51436496
2792,40.224895,0.49234873
2793,35.33528,0.75422376
2794,36.95959,0.5263174
2795,41.44224,0.4903428
2796,43.301796,0.49876922
2797,38.921963,0.4811468
2798,39.616833,0.32204115
2799,38.34906,0.92175865
2800,39.957405,0.8497221
2801,37.080185,1.2771817
2802,40.124516,0.55881345
2803,37.162083,0.9496665
2804,51.788803,0.39260757
2805,41.126163,0.5197264
2806,39.06719,0.68820715
2807,42.410343,0.7237622
2808,38.101456,1.8671091
2809,37.69191,0.8382808
2810,35.10248,2.0228622
2811,38.289505,1.5223682
2812,41.934925,0.48874092
2813,40.7445,0.38616064
2814,39.10351,0.9218188
2815,37.363255,0.7403147
2816,41.334538,0.41728342
2817,40.836857,0.5841046
2818,37.391487,0.5505146
2819,43.50074,0.35124856
2820,37.6634,0.9869115
2821,37.058353,0.8887284
2822,38.673985,0.72862685
2823,39.87807,0.44822747
2824,38.727997,0.6911876
2825,39.726597,0.34424815
2826,38.22079,0.5423931
2827,37.25103,0.9250411
2828,33.330284,1.1481614
2829,33.49009,0.79918045
2830,38.133873,0.90915024
2831,36.604996,0.40541434
2832,42.32489,0.23336095
2833,36.843548,1.6075078
2834,37.700714,0.9878986
2835,43.092354,1.0940175
2836,42.196297,0.74591345
2837,42.547855,0.3217137
2838,37.2763,1.0594134
2839,37.924797,1.3527733
2840,39.96477,0.48309705
2841,40.070576,0.25533748
2842,42.03366,0.42141688
2843,47.701057,0.86096823
2844,41.837017,0.85484296
2845,41.638203,0.5687437
2846,41.445263,0.81901157
2847,36.030293,0.8896977
2848,35.364067,0.7502676
2849,41.56515,1.1106218
2850,37.197094,0.9374543
2851,38.37993,0.3503062
2852,38.707924,0.42183292
2853,35.1989,0.57042485
2854,40.309055,0.2722389
2855,37.823917,1.2578737
2856,39.226192,0.47082275
2857,36.39229,1.0647931
2858,36.233334,1.0236949
2859,39.72567,0.57357556
2860,34.32604,2.2223501
2861,38.01542,0.7783825
2862,40.58329,1.3063201
2863,36.85109,0.81490046
2864,37.08909,1.0568918
2865,38.762936,1.0468882
2866,37.374367,0.48046172
2867,40.40934,0.6243305
2868,34.910835,0.77319574
2869,36.547783,0.92970836
2870,40.707733,0.46338072
2871,41.675545,0.47198305
2872,37.128216,0.5330712
2873,39.215954,0.7144896
2874,39.29397,0.5530199
2875,40.14913,0.7762687
2876,34.944843,1.3365518
2877,39.635395,0.77811545
2878,37.718872,0.37977394
2879,48.92654,0.73528004
2880,40.74625,0.55902135
2881,38.600967,0.6712805
2882,42.726784,0.41559023
2883,36.652863,1.6544794
2884,37.78629,0.9850813
2885,35.615185,1.2502878
2886,37.529938,1.3478044
2887,40.90916,0.672143
2888,40.12464,0.36550337
2889,39.91916,1.0682969
2890,37.788383,0.43398815
2891,42.526836,1.2245564
2892,40.736378,0.64427
2893,37.104336,0.7256144
2894,41.514557,0.4656053
2895,36.387356,1.0075654
2896,37.18909,0.8617091
2897,39.08646,0.8917896
2898,40.5459,0.40814984
2899,38.159595,0.63539374
2900,39.322205,0.27564907
2901,38.680927,0.6052656
2902,37.347305,0.94970024
2903,31.340322,1.1621846
2904,33.89059,0.98987323
2905,37.3319,0.7582262
2906,37.988316,0.44716358
2907,43.02227,0.25475493
2908,36.63438,1.5597752
2909,37.361755,0.87718356
2910,43.08337,1.4445636
2911,40.182964,0.49907905
2912,41.360546,0.5494134
2913,38.081974,1.5425143
2914,37.483925,0.86501724
2915,38.963253,0.45984408
2916,40.131252,0.2642784
2917,40.50154,0.38997895
2918,47.260887,0.41843393
2919,40.43222,0.5081864
2920,41.355244,0.4999418
2921,42.03926,0.9852757
2922,36.451897,1.2617061
2923,34.475662,0.82906675
2924,42.14112,0.5411083
2925,36.811283,1.1588606
2926,37.05612,0.5923813
2927,40.01843,0.7752346
2928,36.39872,0.5257394
2929,39.2319,0.6351824
2930,37.58678,1.2160836
2931,38.13171,0.51642066
2932,35.980515,1.1314081
2933,36.78058,0.964231
2934,39.944454,0.8336278
2935,34.945114,2.7938085
2936,35.995182,0.7870171
2937,40.737717,1.0494143
2938,35.948135,1.0439308
2939,37.78763,1.4785987
2940,40.89554,0.41365063
2941,37.02113,0.59826857
2942,39.0835,0.6813705
2943,35.32248,0.9828068
2944,36.60434,0.61703444
2945,39.596767,0.5559248
2946,42.122112,0.49009416
2947,36.81204,0.6078277
2948,38.95607,0.8798526
2949,37.93284,0.6213113
2950,39.414577,0.7177243
2951,35.942944,1.0549583
2952,38.637146,0.7306027
2953,37.60213,0.5630679
2954,48.773663,0.40775537
2955,39.65585,0.59697324
2956,39.19734,0.782815
2957,41.889248,0.62826455
2958,38.688053,1.943499
2959,37.53793,0.9452618
2960,36.440327,1.589782
2961,36.748615,1.2693374
2962,40.154514,0.8296767
2963,40.517166,0.443312
2964,38.476448,1.2240573
2965,38.829052,0.602436
2966,40.259045,0.8510563
2967,38.6711,0.6657108
2968,36.212944,0.6907576
2969,40.18629,0.49809903
2970,38.336838,1.2396805
2971,36.904728,0.91275024
2972,38.51169,0.5286493
2973,38.867367,0.7422973
2974,39.07152,0.65554404
2975,40.545963,0.3622587
2976,40.01288,0.46834302
2977,35.515358,0.7675208
2978,32.821423,0.90051013
2979,32.78094,1.762942
2980,36.99834,0.45468068
2981,36.6013,0.92003834
2982,43.245937,0.42087927
2983,36.596443,2.0305762
2984,35.365242,1.3888166
2985,41.514694,0.9708509
2986,39.749996,0.9743867
2987,40.7048,0.5471803
2988,35.496704,1.1342484
2989,36.471104,0.86749625
2990,38.150776,0.8155555
2991,39.786144,0.31235212
2992,41.239494,0.5569784
2993,49.5961,0.22533266
2994,38.658268,0.418472
2995,40.434383,0.4568528
2996,41.108627,0.8099981
2997,36.339073,0.7588303
2998,33.839504,0.540377
2999,40.676952,1.0057377
3000,36.865192,0.960276
3001,35.000217,0.65513825
3002,38.862774,0.7070055
3003,34.97058,0.642943
3004,38.327,0.5566985
3005,36.88651,1.3553714
3006,37.41742,0.6216663
3007,35.00347,1.1415551
3008,36.376953,0.6802887
3009,37.918785,1.4564548
3010,34.157974,2.3655536
3011,35.361,0.45459843
3012,37.677418,1.5785769
3013,34.719357,0.7394146
3014,35.836952,1.1609844
3015,37.900078,0.9918285
3016,36.715622,0.48963583
3017,38.280014,0.58624804
3018,33.78822,0.919146
3019,35.164833,0.7167624
3020,39.31254,0.39970258
3021,39.15204,0.56123734
3022,36.741573,0.6363806
3023,38.174038,0.6286963
3024,36.935085,0.6933091
3025,38.909233,0.7011234
3026,36.684875,1.2755013
3027,37.544884,0.55207163
3028,36.735092,0.619781
3029,48.96829,0.48907828
3030,39.303787,0.6650224
3031,37.282,0.6718247
3032,40.18657,0.5006386
3033,38.48959,1.7455294
3034,36.410873,0.7636032
3035,34.411854,1.936092
3036,35.422215,1.0717804
3037,39.313374,0.6026272
3038,38.593628,0.54793566
3039,37.46806,1.18988
3040,38.16415,0.5691735
3041,37.507896,0.5567405
3042,38.10691,0.56573856
3043,36.41396,0.6572033
3044,41.62188,0.45917365
3045,36.747925,1.1842351
3046,35.46556,0.8258246
3047,37.30816,0.9879985
3048,37.94812,0.49097854
3049,37.273453,0.6146322
3050,40.02204,0.5111491
3051,39.10491,0.5801114
3052,36.81982,0.8936577
3053,32.429733,1.2765498
3054,35.390938,0.6338059
3055,35.335567,0.6542573
3056,37.31425,0.47423837
3057,41.268246,0.44654799
3058,34.180813,1.6451079
3059,35.83194,0.9726623
3060,40.02391,2.1593852
3061,38.701305,0.53492916
3062,39.58329,0.42556506
3063,37.387596,1.3897353
3064,35.397167,0.97289914
3065,38.796112,0.7632059
3066,39.993168,0.39233306
3067,41.115105,0.5259741
3068,45.659523,0.45123455
3069,38.382065,0.5688467
3070,38.860783,0.5696277
3071,39.860317,0.9530715
3072,35.74092,1.2561119
3073,34.633854,0.7289554
3074,40.598694,1.0219785
3075,35.487644,0.92454886
3076,36.65493,0.79216635
3077,38.727505,0.6882728
3078,35.26288,0.555829
3079,37.682224,0.53575265
3080,36.71002,1.2490368
3081,36.50619,0.59457344
3082,35.101734,1.209574
3083,34.132847,0.8719249
3084,37.38834,1.1434389
3085,32.273182,2.5399609
3086,36.11325,0.5714241
3087,37.627235,0.87415713
3088,34.49256,0.957815
3089,36.276352,1.3905705
3090,41.351715,0.3506641
3091,37.08139,0.48241323
3092,37.875435,0.47967643
3093,34.62596,0.97363997
3094,35.46505,0.9031671
3095,38.700726,0.49349993
3096,40.491196,0.56026363
3097,35.40749,0.63712066
3098,37.671394,0.70649844
3099,37.48607,0.66717815
3100,39.31316,0.8458959
3101,34.79693,1.3108408
3102,39.778008,0.42043468
3103,36.327225,0.52298164
3104,46.830658,0.90104854
3105,38.386547,0.74484277
3106,37.19003,0.81190425
3107,40.338608,0.9849299
3108,38.061478,2.1492085
3109,37.84009,1.0779879
3110,34.405632,1.8149219
3111,36.109974,1.4613771
3112,41.07591,0.92483354
3113,38.820717,0.6424277
3114,38.31077,1.2698472
3115,37.5582,0.8331919
3116,39.32572,0.49313802
3117,38.668087,0.83039236
3118,36.07606,0.6096023
3119,40.18529,0.7454159
3120,36.67768,1.2089092
3121,35.855278,0.90307105
3122,36.438366,0.9505184
3123,37.60274,0.54428124
3124,36.7713,0.60175765
3125,39.09262,0.45076516
3126,39.406143,0.5626559
3127,36.000618,0.89861846
3128,32.210075,0.94522536
3129,33.043682,1.1895571
3130,35.450336,0.69432837
3131,37.702957,0.3514607
3132,41.249947,0.28317818
3133,35.30179,1.4832481
3134,35.705524,1.0219444
3135,41.771408,1.8750901
3136,40.18558,0.68616587
3137,39.189533,0.3501277
3138,35.47475,1.1001911
3139,34.874123,1.5663235
3140,38.80071,0.5616202
3141,39.39673,0.49291688
3142,39.032604,0.60540354
3143,46.99321,0.31156746
3144,38.655876,0.6198752
3145,38.15511,0.47720814
3146,39.657997,0.88399374
3147,34.941425,0.71575093
3148,34.411392,0.70117736
3149,40.73788,0.49697503
3150,35.845264,1.1526124
3151,36.868668,0.66462934
3152,37.25416,0.8023057
3153,34.6805,0.59348226
3154,37.69905,0.37705207
3155,34.612434,0.9827081
3156,36.845493,1.1450403
3157,35.282898,1.7782338
3158,36.20412,0.7595742
3159,37.499607,1.2488549
3160,32.265297,2.017428
3161,35.315754,1.3162646
3162,38.686436,0.417926
3163,33.499794,0.8350493
3164,35.854725,0.9494999
3165,39.30931,0.87044656
3166,36.086975,0.5632711
3167,37.83198,0.5011303
3168,33.023907,0.7310282
3169,35.575584,0.9674934
3170,39.360054,0.48144552
3171,39.668934,0.58944875
3172,36.3314,0.7212007
3173,37.047657,1.0027627
3174,37.80901,0.72531056
3175,37.8173,0.77295136
3176,33.812172,1.1530963
3177,37.462936,0.5457137
3178,35.22954,0.7504425
3179,48.410904,0.47724232
3180,37.662964,0.69267523
3181,36.890034,0.7046132
3182,39.633705,0.2764395
3183,35.997387,1.6082504
3184,34.665874,0.7781028
3185,33.970787,1.2546763
3186,35.405827,1.0549071
3187,40.195892,0.8236035
3188,38.224934,0.38625008
3189,37.663864,1.3020942
3190,39.136414,0.86476004
3191,36.900528,0.71713996
3192,39.014133,0.9053579
3193,34.20159,0.72530895
3194,39.88168,0.60530674
3195,37.439278,1.2859662
3196,34.9271,1.0691819
3197,38.13701,0.57687354
3198,36.553226,0.8841937
3199,37.391674,0.83905184
3200,40.275036,0.29237863
3201,38.402287,0.520866
3202,35.451283,0.8740979
3203,31.094328,1.123823
3204,32.836063,1.2590796
3205,35.18919,0.7057942
3206,36.82327,0.44495213
3207,40.318203,0.31372657
3208,34.1868,1.5328804
3209,35.29962,0.89827114
3210,40.37724,1.3133862
3211,38.457924,0.7441752
3212,39.343506,0.4124166
3213,36.931835,1.8388842
3214,33.95042,1.8334979
3215,36.78064,0.44530576
3216,38.819466,0.31744176
3217,39.490646,0.47345576
3218,47.150017,0.41232744
3219,38.63628,0.67653555
3220,38.386414,0.61524165
3221,38.914257,1.0614944
3222,35.00242,1.4861555
3223,33.87529,0.731063
3224,38.794735,1.7252207
3225,36.03323,1.1947057
3226,36.08356,0.48651344
3227,36.72015,0.69044226
3228,34.771595,0.8888863
3229,37.808994,0.69289327
3230,36.431225,1.352325
3231,35.829613,0.4807009
3232,33.859108,1.2216386
3233,34.511456,1.2027843
3234,37.175312,0.56583184
3235,32.155,2.1836128
3236,35.060463,0.8455489
3237,36.928448,1.4626817
3238,34.51347,1.0099189
3239,35.266407,1.0988069
3240,37.82245,0.9868849
3241,35.25336,0.5551666
3242,38.200535,0.6886698
3243,33.825184,1.2022752
3244,33.920536,1.3646015
3245,38.289616,0.67605877
3246,38.66971,0.64046216
3247,34.269215,0.7922919
3248,36.91006,0.73434705
3249,36.365738,0.6031332
3250,37.81816,0.74636304
3251,34.055305,1.1876504
3252,37.1209,0.53368324
3253,35.706997,0.6680368
3254,46.169003,0.5775524
3255,38.15841,0.66600007
3256,36.645695,0.8122916
3257,38.82416,0.8373853
3258,36.82788,2.1540549
3259,34.27994,1.0246278
3260,33.759922,1.576993
3261,35.828506,1.2969567
3262,38.39233,0.4951536
3263,37.44527,0.5456643
3264,37.450195,1.2087505
3265,36.842747,0.6336604
3266,38.163036,0.60767496
3267,35.79113,0.67351115
3268,34.994923,0.90245825
3269,38.633904,0.44609845
3270,36.73502,1.2776511
3271,35.951088,1.1187072
3272,36.525696,1.3230399
3273,36.485565,0.5867728
3274,36.96375,0.8052636
3275,37.895992,0.57648635
3276,37.86106,0.6155255
3277,35.29507,0.8474757
3278,30.117548,1.307761
3279,31.985497,0.7590376
3280,34.785736,0.9227176
3281,34.64562,0.5769109
3282,41.04208,0.3469212
3283,34.501488,1.6595285
3284,35.811638,1.0889372
3285,39.02862,1.7408786
3286,38.385212,0.6206763
3287,37.81127,0.4405493
3288,34.834644,1.294007
3289,33.590694,1.0404892
3290,37.410778,0.5445911
3291,38.04064,0.43109345
3292,39.15448,0.5191088
3293,44.975548,0.43096656
3294,37.251423,0.68703514
3295,38.830532,0.7024524
3296,38.173725,1.0220473
3297,35.17625,0.88173014
3298,33.15868,0.9115299
3299,38.58217,0.84742534
3300,34.675774,1.1400397
3301,34.3002,0.71114314
3302,37.802612,0.66566485
3303,33.34411,0.5532177
3304,36.585,0.5485759
3305,35.754868,1.3975478
3306,35.966198,0.5889428
3307,32.716072,1.2990353
3308,33.80606,1.0971289
3309,36.428898,1.1572316
3310,31.687613,2.4813914
3311,35.69406,0.47519058
3312,36.40369,1.676021
3313,33.33794,0.91442055
3314,33.987427,1.0105675
3315,37.700012,0.62632346
3316,33.781136,0.4616516
3317,35.26518,0.69780946
3318,33.87364,1.19376
3319,35.077568,0.7781544
3320,38.014503,0.5258221
3321,37.849693,0.66634846
3322,35.31698,0.7684561
3323,36.082047,0.7145332
3324,36.74507,0.80840194
3325,37.441147,0.6768929
3326,32.90181,1.0195912
3327,37.014175,0.7015801
3328,34.46377,0.74244416
3329,45.33479,0.5535658
3330,37.79475,0.8098908
3331,37.022507,0.70745444
3332,38.099464,0.5220106
3333,36.350674,1.5673945
3334,33.945957,0.8114293
3335,33.843338,1.4550337
3336,34.940746,1.0541341
3337,37.71173,0.7189399
3338,37.025795,0.47027734
3339,37.510612,1.2521307
3340,35.007576,0.6214313
3341,37.409725,0.7991276
3342,35.9426,0.64777255
3343,33.318535,0.71490014
