,Generator Loss per step,Discriminator Loss per step
4840,12.411502,1.1655725
4841,12.409917,1.674979
4842,12.330054,0.65513325
4843,11.1204,1.2769694
4844,13.347128,0.6021519
4845,12.026845,1.2123499
4846,11.654113,0.86698604
4847,12.317511,0.87284935
4848,11.261147,0.8532865
4849,12.413248,0.4571059
4850,13.847727,1.1719635
4851,13.800097,1.6778903
4852,12.180403,1.1615766
4853,14.6336775,0.796183
4854,12.684062,1.2629476
4855,12.832608,1.5586302
4856,10.712165,1.3496692
4857,13.0811,1.6694622
4858,11.722342,1.8067294
4859,12.415811,1.552654
4860,11.706179,1.3230792
4861,12.870195,1.0290704
4862,12.093005,1.2880138
4863,11.875807,1.0424294
4864,11.388814,1.3558533
4865,10.446101,1.0756292
4866,11.557362,1.0214833
4867,13.026462,0.8785676
4868,12.113164,0.5953405
4869,12.306895,0.7246374
4870,11.735022,0.8656536
4871,12.119589,0.8382864
4872,13.038477,0.8471055
4873,12.813737,1.3272613
4874,10.642392,1.3587372
4875,11.666685,1.43768
4876,12.542168,0.7576264
4877,13.951129,0.8811984
4878,12.694379,2.3487744
4879,12.870972,1.714153
4880,12.281499,1.704772
4881,11.219666,1.1826997
4882,11.218793,1.2186987
4883,10.999791,1.5158496
4884,10.203347,1.0594153
4885,11.470617,1.3719046
4886,11.446308,0.91550636
4887,10.468594,1.2280521
4888,10.770716,1.1686599
4889,13.226457,0.7291535
4890,12.127273,0.7863613
4891,13.404236,0.6112235
4892,12.309539,1.0034885
4893,11.301821,0.72180355
4894,11.460402,0.57250136
4895,12.185818,0.89818585
4896,12.679175,0.8064704
4897,13.2602005,1.4121569
4898,12.676367,2.7759612
4899,11.673172,1.1781132
4900,11.866081,2.0840049
4901,11.279384,1.2838575
4902,12.4298935,1.6991457
4903,11.738166,1.304745
4904,10.875465,1.6346482
4905,12.601525,1.1851233
4906,12.472669,1.0742952
4907,12.148042,1.0487278
4908,13.101522,0.6053795
4909,12.897702,0.53493667
4910,13.395527,1.0181137
4911,11.593367,1.0267397
4912,11.204168,0.83093095
4913,12.7932,0.4339049
4914,13.026146,0.9099957
4915,12.788319,1.6173884
4916,10.428381,1.7667906
4917,11.411745,2.0489287
4918,10.903389,1.7087629
4919,12.838648,0.7730246
4920,10.661782,1.1600912
4921,11.908905,1.5023503
4922,12.520259,1.1789905
4923,11.215068,1.3349309
4924,12.74887,0.65630686
4925,11.987221,0.7435271
4926,13.766943,0.500165
4927,11.93976,1.0240495
4928,11.893852,0.6881154
4929,12.4025,0.83788586
4930,12.158238,0.8235514
4931,11.743967,0.70987946
4932,11.713954,1.0962856
4933,12.681943,1.1878991
4934,11.022313,1.4355334
4935,13.139697,1.4573442
4936,11.641536,0.9645778
4937,12.846481,1.6755856
4938,12.616797,1.7092968
4939,11.78231,1.5721264
4940,12.538156,1.1077573
4941,12.304819,1.6005565
4942,10.532322,1.4766678
4943,11.322915,1.2384803
4944,11.535229,1.0629854
4945,13.269165,0.53534114
4946,12.016984,0.93304485
4947,12.293476,1.5180273
4948,10.585156,1.1430523
4949,10.944724,0.79831696
4950,12.344635,0.62628734
4951,11.384178,0.70581234
4952,13.918567,0.650214
4953,13.2261915,0.896865
4954,11.39841,2.0884657
4955,10.690082,1.4579773
4956,11.2979,1.1197224
4957,11.784599,1.3999529
4958,12.696319,0.95465636
4959,11.552773,0.7607784
4960,11.311027,1.4048378
4961,11.852084,0.71721053
4962,12.385808,1.0695183
4963,12.252053,1.1388243
4964,13.866803,0.6569958
4965,11.342828,0.9192226
4966,11.6612625,1.3281543
4967,11.113211,1.2899386
4968,12.320434,1.4893363
4969,12.460308,1.0763025
4970,12.796947,1.4482445
4971,11.612097,1.658885
4972,12.302346,1.0398781
4973,11.107814,1.2765515
4974,11.628071,1.2474222
4975,10.410135,1.3318769
4976,12.493921,1.0219413
4977,12.870919,0.5430492
4978,12.463649,0.6207787
4979,12.23841,1.1168609
4980,12.162766,0.7681374
4981,12.750133,0.49344492
4982,13.293049,1.0175382
4983,14.588605,0.46278805
4984,14.848733,0.48356825
4985,13.695968,0.7441645
4986,13.120185,1.2885624
4987,12.515734,1.391238
4988,12.706394,1.0773394
4989,14.905392,1.1770073
4990,13.794643,1.436647
4991,10.6932955,1.6971128
4992,11.819463,1.4488513
4993,11.723261,1.4382882
4994,12.676027,1.2243575
4995,12.272382,1.1545628
4996,11.436714,1.4907018
4997,12.497401,1.3739882
4998,11.080362,1.0737629
4999,13.365789,0.5630226
5000,13.182606,1.141496
5001,12.121524,0.5879121
5002,10.799446,0.772726
5003,11.729797,1.021427
5004,12.43499,0.4825577
5005,11.334121,1.4973924
5006,12.524639,1.3587701
5007,12.949722,0.81003124
5008,12.505073,1.8295287
5009,10.180052,1.6646075
5010,13.385913,2.2458086
5011,11.54113,0.91495395
5012,13.601195,0.703587
5013,11.095994,1.4988662
5014,12.370255,0.8683753
5015,11.265026,2.160292
5016,13.1697035,0.78754854
5017,12.736296,1.2834983
5018,11.61382,1.4241176
5019,11.320616,0.67197686
5020,11.079164,0.7707255
5021,12.238404,0.7824968
5022,10.76778,1.0448945
5023,12.053144,1.1370382
5024,12.036759,0.5384178
5025,12.773329,1.2850137
5026,11.012555,1.670786
5027,12.14125,0.8534924
5028,11.36695,0.7765126
5029,11.663726,0.6408686
5030,12.114522,0.68507266
5031,13.403008,0.8398667
5032,12.622128,0.7817492
5033,13.670142,1.7915123
5034,13.00066,0.8509338
5035,11.409164,1.3198123
5036,11.989901,1.4754953
5037,11.353355,1.5388386
5038,12.746023,1.3578098
5039,12.354019,0.9520306
5040,11.965922,1.3631864
5041,11.877825,1.2063434
5042,13.82252,0.7310685
5043,12.952833,0.63476664
5044,13.572777,1.2194723
5045,11.013417,1.0242062
5046,12.225682,1.7236952
5047,12.718204,1.4440397
5048,12.39919,1.473221
5049,12.871393,1.0636998
5050,12.148006,0.85480285
5051,13.370531,0.6534749
5052,13.752282,1.3378592
5053,13.794945,0.850214
5054,13.322431,0.7454524
5055,11.33419,1.4359235
5056,11.560945,0.8893081
5057,11.924394,1.296969
5058,13.419844,0.5612943
5059,12.628056,0.905761
5060,12.960211,0.850121
5061,11.126666,1.1056851
5062,11.671819,1.249532
5063,10.977374,1.6945981
5064,13.35128,1.0557752
5065,13.530458,1.3096254
5066,11.841435,1.3271294
5067,11.171471,1.2774987
5068,10.6395235,1.3751903
5069,11.772411,1.7255504
5070,13.647617,1.2561564
5071,12.269133,1.2471178
5072,12.023301,0.8179797
5073,11.910133,0.7212676
5074,12.966711,0.7223254
5075,12.172148,0.92324877
5076,13.087092,0.8430419
5077,12.672524,0.9650562
5078,12.598497,0.88019174
5079,12.842788,0.6684941
5080,11.687752,1.9312291
5081,11.884944,0.7384792
5082,11.6975765,0.9842465
5083,12.951035,0.64714444
5084,13.950352,0.73838806
5085,11.670243,2.0348916
5086,11.009421,1.7496092
5087,10.447898,1.8320285
5088,11.744965,1.7822679
5089,11.594597,1.2066798
5090,10.58594,1.2141466
5091,11.538294,0.66717845
5092,12.757069,0.902858
5093,13.282255,0.75037766
5094,12.103706,1.1506213
5095,10.72381,0.9415424
5096,12.686613,0.76523477
5097,15.1532345,0.3282466
5098,13.763888,1.2560797
5099,12.832184,0.8865114
5100,12.226379,0.82564557
5101,11.857611,1.2935665
5102,11.183975,1.2820905
5103,13.561515,1.2362163
5104,14.212052,0.6345338
5105,14.209112,1.2660731
5106,13.424225,1.8808726
5107,14.086294,1.1346616
5108,11.001201,1.6710988
5109,11.0292225,1.8376276
5110,12.150285,1.1308415
5111,12.514223,1.2674687
5112,12.039499,1.104423
5113,13.058503,0.69919485
5114,12.471441,1.0543236
5115,12.112462,1.5766345
5116,11.514544,0.92200154
5117,11.098909,1.0714396
5118,13.688364,0.5054534
5119,11.859383,1.2502345
5120,11.5075035,0.9263682
5121,11.525026,0.91407263
5122,11.656461,0.8228885
5123,12.233349,0.5660163
5124,13.542217,0.9906688
5125,12.733784,1.4606647
5126,11.958113,1.2667351
5127,14.524964,0.62077177
5128,12.950458,1.2385722
5129,12.540459,1.6110984
5130,11.571278,1.2744224
5131,12.741608,1.6940374
5132,11.732464,1.9358867
5133,12.412324,1.770422
5134,11.140295,1.475523
5135,12.35989,0.9362857
5136,12.01222,1.3137226
5137,11.5102415,0.9535788
5138,11.419718,1.4582818
5139,9.919111,0.97702396
5140,11.299746,0.9232168
5141,12.596149,0.8700492
5142,11.706408,0.6487893
5143,12.304923,0.8922422
5144,11.81065,0.9523182
5145,11.941013,1.0007647
5146,11.798246,0.9588733
5147,12.973934,1.4545407
5148,10.168861,1.4243846
5149,11.557872,1.6934836
5150,12.347965,0.7861741
5151,13.658972,0.9163779
5152,12.486801,2.316
5153,12.714018,1.6857126
5154,12.465313,1.7303307
5155,11.389812,1.2443249
5156,10.921912,1.2406938
5157,10.775768,1.5889938
5158,10.15507,1.1135266
5159,11.094406,1.2800472
5160,11.060357,0.89685
5161,10.379303,1.1362767
5162,10.408412,0.9766439
5163,13.071644,0.57925284
5164,11.710668,0.75960016
5165,13.269251,0.5597894
5166,11.884936,0.9465071
5167,11.469403,0.75681365
5168,11.361921,0.6365539
5169,11.798515,1.0193982
5170,12.464449,0.8106351
5171,12.475533,1.3075964
5172,12.2034645,2.5437965
5173,11.552205,1.1828849
5174,11.511285,1.8595855
5175,11.728029,1.0398988
5176,12.208782,1.3505988
5177,11.93609,0.98600566
5178,11.051038,1.3910748
5179,11.923422,1.1288736
5180,11.97946,0.8804499
5181,11.783874,1.1441035
5182,13.199455,0.62149584
5183,12.697611,0.65157586
5184,12.686659,1.2819278
5185,11.417008,1.2699943
5186,10.583594,0.879666
5187,13.1661005,0.61849195
5188,13.085951,0.9670806
5189,12.596569,1.6970176
5190,10.472272,1.8573476
5191,11.328697,2.1480894
5192,10.8709345,2.1930344
5193,12.6112175,0.6537199
5194,10.323698,1.0395753
5195,11.9398575,1.1997216
5196,11.972767,0.977016
5197,11.571875,1.274272
5198,12.642512,0.73878115
5199,11.693558,0.98770475
5200,13.269851,0.6695945
5201,12.112991,1.1906985
5202,12.19274,0.57920533
5203,12.264485,0.8167184
5204,11.639706,0.7815581
5205,11.358165,0.67839897
5206,11.263993,0.76496667
5207,12.307959,1.0804887
5208,11.871127,1.6626542
5209,13.13919,1.2804524
5210,11.866778,1.0914246
5211,12.824148,1.65646
5212,12.558642,1.681761
5213,11.352528,1.6176944
5214,13.008873,0.8491678
5215,12.181526,1.4940867
5216,10.160299,1.4718705
5217,10.966942,1.2661829
5218,10.916721,1.1316602
5219,13.258363,0.6196531
5220,11.884314,0.9673547
5221,11.798779,1.5543919
5222,10.360439,1.1625111
5223,11.475581,0.7467922
5224,11.743568,0.70223814
5225,11.396168,0.76559174
5226,14.113288,0.5692616
5227,13.304022,0.8320763
5228,11.369728,1.9562839
5229,9.929256,1.3014842
5230,10.979188,1.0171244
5231,11.166495,1.3173535
5232,12.989885,0.9250278
5233,10.913971,0.9642337
5234,10.939715,1.465944
5235,11.896915,0.69017076
5236,11.993655,1.1613336
5237,12.27858,1.3107232
5238,13.027811,1.0875889
5239,11.5172205,1.1704061
5240,11.945023,1.3455526
5241,10.6538,1.3110912
5242,11.783601,1.5907052
5243,12.159362,0.8644702
5244,12.226299,1.291495
5245,11.138174,1.4853625
5246,12.084184,1.0177658
5247,10.452859,1.3479996
5248,11.408446,1.4455066
5249,10.312396,1.4527694
5250,12.063351,1.1391588
5251,12.347011,0.50853574
5252,12.585644,0.69168526
5253,12.16514,1.1421816
5254,11.46814,0.846824
5255,13.086361,0.5639343
5256,13.118187,0.9209062
5257,13.832037,0.58390665
5258,14.449956,0.46436518
5259,13.336712,0.67432487
5260,12.49349,1.5397253
5261,12.451649,1.1375797
5262,12.500751,1.136888
5263,13.787499,0.96508116
5264,13.807191,1.4169258
5265,10.978542,1.7556885
5266,10.898384,1.414298
5267,11.061797,1.4406605
5268,12.629749,1.2481844
5269,12.307066,1.2636546
5270,11.684659,1.715451
5271,11.975468,1.3378489
5272,10.595192,1.3043001
5273,13.061519,0.65241313
5274,12.4008875,1.4594715
5275,12.157632,0.8120551
5276,11.032175,0.94068575
5277,11.591217,0.7572907
5278,12.174592,0.41055095
5279,10.4007435,1.1432066
5280,12.358896,1.134636
5281,12.629635,0.5710424
5282,12.63637,1.4818459
5283,10.256092,1.8095655
5284,12.4838915,2.3066564
5285,11.793436,0.84051895
5286,13.607865,0.5860401
5287,10.8833,1.7578127
5288,12.222152,0.9672617
5289,11.733068,2.398499
5290,12.61945,0.7624163
5291,13.15764,1.466713
5292,11.1347685,1.6055318
5293,11.082654,0.92142206
5294,11.7228155,0.89770335
5295,12.757316,0.96280026
5296,10.596342,1.0272131
5297,11.581509,0.95528287
5298,11.22674,0.6400849
5299,12.744105,1.3734169
5300,11.425538,1.6084173
5301,11.950541,0.84645903
5302,10.931511,0.6397167
5303,11.553426,0.64257145
5304,11.760729,0.6895588
5305,13.235209,0.6667226
5306,12.021244,0.7150576
5307,12.996204,1.7178925
5308,13.241876,0.8379266
5309,11.243738,1.3836908
5310,11.881606,1.2120289
5311,11.599634,1.4587737
5312,12.355207,1.4966626
5313,12.255689,0.93447673
5314,11.977361,1.3207564
5315,11.923047,1.0805819
5316,13.19149,1.0119939
5317,12.184237,0.5766319
5318,13.672256,1.4384798
5319,11.578303,1.0193775
5320,11.628493,1.7235405
5321,11.567467,1.3467976
5322,12.017811,1.6550118
5323,13.009835,1.0826938
5324,12.275275,0.9203778
5325,12.618715,0.6913077
5326,13.6297865,1.2703731
5327,13.280767,0.868345
5328,11.992639,0.8942211
5329,11.064111,1.5939364
5330,11.782443,0.86758786
5331,11.568214,1.260234
5332,12.895895,0.4749062
5333,12.728983,0.7944341
5334,12.699895,0.82424754
5335,10.566185,1.1894981
5336,11.028802,1.3549602
5337,11.011968,1.9251981
5338,13.561818,1.2757266
5339,13.187176,1.5408734
5340,12.22183,1.469816
5341,11.606443,1.0322487
5342,10.2703495,1.2414687
5343,11.155279,1.3691182
5344,13.213995,0.8517895
5345,12.722401,1.0548012
5346,11.319536,1.0140703
5347,11.7334,0.9057479
5348,13.444454,0.81541544
5349,12.518813,0.9211352
5350,13.1173525,0.97360396
5351,12.749822,1.0804242
5352,12.670906,0.95812064
5353,12.945478,0.68800056
5354,11.341986,1.8369491
5355,11.759379,0.8497596
5356,11.129552,1.1968151
5357,12.393824,0.6314123
5358,13.243992,0.74809843
5359,11.499304,1.9935489
5360,10.804724,1.5603496
5361,10.14599,1.8332136
5362,11.086384,1.6811641
5363,11.875524,1.0554715
5364,10.303455,1.339966
5365,11.963675,0.7533117
5366,12.220792,0.8476038
5367,12.799726,0.8646906
5368,11.757643,1.4769933
5369,11.359259,1.1519618
5370,11.697841,0.90260136
5371,14.846347,0.36890534
5372,13.46639,1.4317194
5373,12.138516,0.83539987
5374,11.456818,1.0754536
5375,12.155595,1.5590043
5376,11.088943,1.558462
5377,13.656677,1.144212
5378,14.504659,0.6892597
5379,14.417579,1.270644
5380,13.265446,1.7868767
5381,13.046416,1.1191685
5382,11.1272335,1.5121866
5383,10.634653,1.7407966
5384,11.447546,0.83479553
5385,12.519657,1.1265085
5386,12.326956,1.1619983
5387,12.460267,0.8902519
5388,12.20664,1.1801097
5389,12.264257,1.8253107
5390,11.858092,0.7664536
5391,11.362783,1.1228142
5392,12.9427395,0.66333926
5393,11.837469,1.2319782
5394,11.960601,0.8915642
5395,11.609257,0.9049511
5396,11.608551,0.7314868
5397,11.343254,0.5757159
5398,13.76182,1.0801427
5399,13.512803,1.4413147
5400,11.58449,1.1457896
5401,13.778906,0.7664987
5402,11.997176,1.2233958
5403,13.063816,1.4010719
5404,10.709875,1.240685
5405,12.274307,1.6436617
5406,11.973894,2.1253533
5407,12.12806,1.2999398
5408,11.42418,1.7044815
5409,12.555981,1.1221012
5410,11.583204,1.3290473
5411,11.778179,1.1480789
5412,11.705549,1.7339088
5413,10.170582,1.3257992
5414,11.110033,1.0397668
5415,12.04138,0.8190671
5416,12.008471,0.64597076
5417,11.82264,0.712446
5418,11.539146,0.88440156
5419,11.69859,0.8867281
5420,11.645547,0.85962373
5421,12.33245,1.2334245
5422,10.659947,1.1846976
5423,11.086349,1.2402365
5424,11.710635,0.72777426
5425,13.477014,0.713381
5426,12.4209385,2.177341
5427,12.131785,1.725745
5428,12.318068,1.7802379
5429,11.006471,1.1630595
5430,10.813915,1.354069
5431,10.451979,1.5875692
5432,10.476713,1.0323479
5433,11.114211,1.366839
5434,11.560734,0.9521178
5435,10.262388,1.1749744
5436,10.545139,1.0481162
5437,12.95178,0.6943456
5438,11.842955,1.0034664
5439,13.731767,0.6326272
5440,12.201268,1.2393711
5441,10.825153,0.9513855
5442,10.763146,0.86942923
5443,10.890425,1.1588019
5444,11.949509,1.0661445
5445,12.348053,1.3777536
5446,12.037248,2.6889572
5447,11.184931,1.1887505
5448,11.078444,1.794966
5449,11.130616,1.1914462
5450,12.150775,1.2694552
5451,11.966297,0.96235466
5452,10.580067,1.3439941
5453,11.545709,1.1259617
5454,11.90004,0.7370801
5455,11.310963,1.0703816
5456,12.939176,0.69085646
5457,13.193125,0.7470649
5458,12.784893,1.2421367
5459,11.3871,1.3564112
5460,10.5612755,0.9016343
5461,12.740179,0.68065506
5462,12.945386,1.0185251
5463,12.7882395,1.5559638
5464,9.998205,1.741179
5465,11.166332,1.9192936
5466,11.015011,2.0799696
5467,12.759406,0.78083104
5468,10.3346,1.0578121
5469,11.891127,1.1063855
5470,11.985518,0.88828945
5471,11.390388,1.2804613
5472,12.312725,0.83017313
5473,11.904524,0.8166015
5474,12.621858,0.6306563
5475,11.784152,1.1983863
5476,12.330405,0.5405839
5477,12.222878,0.92902124
5478,11.614243,0.87893665
5479,11.595768,0.79551125
5480,11.179517,1.0852813
5481,12.465719,1.187381
5482,10.857418,1.8888365
5483,12.532578,1.0504706
5484,11.258551,0.952859
5485,12.146818,1.4396545
5486,12.464499,1.582458
5487,11.103143,1.625505
5488,12.415837,0.9211908
5489,12.256342,1.6662503
5490,10.666239,1.5606649
5491,10.7736435,1.3841763
5492,10.830883,1.2083561
5493,13.514464,0.5925014
5494,11.318558,0.9331969
5495,11.462477,1.5521367
5496,10.494792,1.066807
5497,10.721675,0.906806
5498,12.12063,0.74012995
5499,11.433466,0.83374476
5500,14.024336,0.6317929
5501,12.864474,0.9563145
5502,11.390869,2.1402564
5503,9.660663,1.2856003
5504,10.711645,1.1961272
5505,11.006724,1.3112911
5506,12.455746,0.9920471
5507,11.128772,0.9081351
5508,11.116784,1.3844407
5509,11.828749,0.89193743
5510,12.388387,1.1003549
5511,11.62678,1.1197495
5512,13.267536,0.7334602
5513,10.620054,0.84813327
5514,11.232104,1.1811804
5515,10.633738,1.2053959
5516,10.812666,1.7499714
5517,12.152882,0.96813744
5518,11.51062,1.3429201
5519,10.768614,1.6152866
5520,12.529661,1.148342
5521,10.844495,1.3844827
5522,11.277447,1.2907171
5523,9.914088,1.5923799
5524,12.006134,1.259685
5525,13.663133,0.6902669
5526,11.706118,0.75052106
5527,12.485859,1.2360704
5528,12.094199,0.9320071
5529,13.0243435,0.49544665
5530,12.593594,1.1076926
5531,14.415942,0.59706295
5532,13.933525,0.48778307
5533,12.9758415,0.7403246
5534,13.283734,1.3961887
5535,12.438625,1.271044
5536,12.258193,1.1398911
5537,13.889744,1.0467784
5538,13.547245,1.4778771
5539,11.3002,1.795772
5540,11.091638,1.6476728
5541,11.072866,1.3356165
5542,12.0893545,1.1311047
5543,11.987916,1.0495692
5544,11.534153,1.3761836
5545,11.726866,1.2993367
5546,10.996891,1.6402433
5547,13.207287,0.7706467
5548,12.065537,1.315369
5549,11.905236,0.8013663
5550,11.02011,0.9361359
5551,11.273339,0.76152813
5552,11.822698,0.533185
5553,10.617116,1.2592349
5554,12.245171,0.9463884
5555,12.3714285,0.58867836
5556,12.468571,1.4417356
5557,10.607126,1.7061708
5558,12.399139,1.9371411
5559,11.909905,0.7651613
5560,12.762985,0.55678356
5561,10.803891,1.5639541
5562,12.523588,0.88833255
5563,11.338213,2.172337
5564,12.17608,0.81267416
5565,12.800964,1.5418137
5566,11.383898,1.6528229
5567,10.932596,0.881587
5568,11.237547,0.9591421
5569,12.050301,0.9695227
5570,10.361677,1.0110912
5571,11.927932,0.8624854
5572,11.743011,0.6731625
5573,12.152941,1.3504368
5574,11.206985,1.5319172
5575,12.169617,0.6638267
5576,10.85103,0.65620315
5577,11.426976,0.65972304
5578,11.478091,0.73833656
5579,13.134669,0.7759029
5580,12.829648,0.655924
5581,13.128844,1.9228723
5582,13.146673,0.83822185
5583,10.968876,1.2865115
5584,11.839496,1.3986198
5585,11.464132,1.4935153
5586,12.49946,1.2453996
5587,12.01997,1.06826
5588,11.186884,1.4773558
5589,11.322935,1.1283972
5590,13.124445,0.8502026
5591,12.432478,0.61612946
5592,12.350006,1.3017563
5593,11.282873,0.84661365
5594,11.4134865,1.7328522
5595,12.749246,1.5270853
5596,11.87649,1.5861971
5597,13.320199,1.0640844
5598,11.9277525,0.83191985
5599,13.266685,0.62979716
5600,13.496111,1.1013675
5601,13.886953,0.81362534
5602,12.520874,0.80605745
5603,11.340699,1.5126956
5604,10.748109,0.66680384
5605,11.585648,1.2890298
5606,12.920568,0.58712006
5607,12.049337,0.8996928
5608,12.501085,0.9398007
5609,10.670846,1.2963501
5610,11.159037,1.4808879
5611,10.95442,1.965001
5612,13.071613,1.2900234
5613,13.226891,1.683113
5614,12.025448,1.5957161
5615,11.014301,1.1725534
5616,11.1730795,1.3527173
5617,11.5818,1.4986119
5618,12.295348,1.0924073
5619,12.0864525,1.1172441
5620,11.208891,0.92963684
5621,11.968112,0.90717244
5622,12.788781,0.87700033
5623,12.114875,1.0208688
5624,12.488913,0.86710477
5625,12.212508,0.9851489
5626,12.615395,1.0339941
5627,12.096852,0.7007611
5628,11.187821,1.8624616
5629,12.264835,0.7589308
5630,11.304819,1.4353927
5631,12.269157,0.7544924
5632,13.591969,0.7626896
5633,11.212712,1.8788561
5634,10.952728,1.2643132
5635,9.691316,1.6590275
5636,11.168898,1.6488016
5637,11.663653,0.99427783
5638,10.385843,1.3087618
5639,11.391339,0.7346953
5640,11.874916,0.79779613
5641,12.285553,0.86834204
5642,11.834165,1.4583564
5643,11.32986,1.1519481
5644,11.328868,1.1688415
5645,14.413813,0.380977
5646,13.822551,1.4435769
5647,12.0541315,1.0141222
5648,11.458718,0.95737183
5649,12.361599,1.736594
5650,11.627097,1.73842
5651,13.021635,1.3129114
5652,13.508599,0.73917127
5653,13.074984,1.2385745
5654,12.561632,1.7536045
5655,13.068982,0.9590554
5656,11.132063,1.4394827
5657,11.037484,1.3357253
5658,11.948094,0.9367205
5659,12.431163,0.9401442
5660,12.00738,1.049093
5661,12.416868,0.70253253
5662,11.910844,1.0331547
5663,12.49333,1.9372315
5664,11.958391,0.69609046
5665,10.609131,1.1977925
5666,12.448408,0.6722176
5667,11.367762,1.5886235
5668,11.628936,0.9857857
5669,11.305369,1.0725942
5670,11.1603565,1.005651
5671,11.926195,0.62627083
5672,13.521391,1.1820257
5673,12.851369,1.5972257
5674,11.583619,1.1821787
5675,13.829848,0.7746169
5676,12.538514,1.367653
5677,12.581583,1.5239425
5678,10.855815,1.063559
5679,11.899863,1.518291
5680,11.06762,1.8407457
5681,12.254025,1.228311
5682,11.558905,1.543469
5683,12.308717,1.0607684
5684,11.621632,1.3452338
5685,11.826248,1.2106816
5686,11.239685,1.4693441
5687,10.193079,1.126867
5688,10.823698,1.0219492
5689,11.654446,0.8363379
5690,11.705459,0.6514582
5691,11.831649,0.8337629
5692,11.71724,0.8233566
5693,11.605778,0.7268639
5694,11.277213,0.87690055
5695,12.09721,1.2515228
5696,11.033752,1.2082889
5697,10.443021,1.5326811
5698,11.537741,0.8096499
5699,13.418779,0.8299607
5700,11.988682,2.5074005
5701,11.79171,1.4991026
5702,12.097638,1.8721681
5703,11.348401,1.1638045
5704,10.853411,1.1479654
5705,10.406376,1.4848957
5706,9.709192,1.0365703
5707,11.357357,1.3676159
5708,11.129462,0.8646122
5709,10.206924,1.1728847
5710,10.326276,1.1689636
5711,12.885614,0.63803375
5712,11.390041,0.8584516
5713,12.525221,0.6822647
5714,11.9914255,1.2067236
5715,10.666576,0.9706516
5716,10.951954,0.7470256
5717,11.179943,1.1437035
5718,11.753948,0.9860672
5719,12.275744,1.6747223
5720,12.28908,2.6208622
5721,10.896575,1.2966318
5722,11.091894,1.8082018
5723,11.414961,1.2452978
5724,11.517494,1.1650927
5725,11.659416,1.0794306
5726,10.567348,1.430357
5727,12.172199,1.0298274
5728,11.630455,0.8006902
5729,11.926918,1.0678527
5730,12.924708,0.562338
5731,12.793858,0.59499896
5732,12.662038,1.1041136
5733,10.920777,1.1429806
5734,10.616636,0.7308283
5735,11.701054,0.5861047
5736,12.137825,1.0264113
5737,12.750874,1.626111
5738,10.386495,1.8230772
5739,10.81381,1.965703
5740,10.209592,1.8367193
5741,12.731421,0.7934599
5742,10.185573,1.0461304
5743,11.486135,1.2911156
5744,11.547896,0.86176556
5745,11.013794,1.1950395
5746,12.127326,0.737113
5747,11.787541,0.75157034
5748,12.717932,0.53454703
5749,11.965179,1.2119318
5750,11.516306,0.659551
5751,12.432757,0.97834325
5752,12.135771,0.791654
5753,11.145602,0.8608115
5754,10.2788315,1.0991799
5755,11.81773,1.0480721
5756,11.125189,1.9471998
5757,12.203166,1.4485854
5758,11.582547,1.0951409
5759,12.009651,1.5894145
5760,12.504085,1.7594997
5761,11.260823,1.4740534
5762,11.973981,1.1640104
5763,11.835965,1.4823532
5764,10.151133,1.4799509
5765,11.241236,1.3501023
5766,10.497926,1.2846199
5767,13.367061,0.61086833
5768,10.671268,0.8780069
5769,10.786774,1.5668727
5770,10.304647,1.1120896
5771,10.770281,0.8147568
5772,11.788649,0.71646327
5773,11.114942,0.8414606
5774,13.399786,0.6107676
5775,12.989189,0.8907481
5776,10.955208,2.178954
5777,9.70798,1.5482098
5778,10.908797,0.9963155
5779,10.862652,1.3933595
5780,12.131245,0.8470547
5781,10.930419,1.0633892
5782,10.953493,1.5060663
5783,11.154078,0.8162184
5784,11.707362,1.3043349
5785,11.196443,1.2502966
5786,12.537693,0.59094304
5787,10.323664,1.130688
5788,11.408981,1.4482677
5789,10.323616,1.1214535
5790,12.339003,1.3924644
5791,11.7386265,0.84760284
5792,11.375797,1.2357224
5793,10.756529,1.5499254
5794,11.844655,1.173617
5795,10.190914,1.5286233
5796,11.39062,1.4440272
5797,10.234045,1.6656106
5798,12.859634,1.0615628
5799,11.839407,0.48584533
5800,11.009271,0.73698133
5801,11.603213,1.2142214
5802,11.086747,0.86990106
5803,12.806853,0.5833872
5804,12.741083,1.0761998
5805,13.511173,0.5763023
5806,13.850858,0.46903658
5807,12.669935,0.6526046
5808,12.707178,1.3536428
5809,12.122357,1.1002084
5810,11.560947,1.0282757
5811,13.416264,1.0745912
5812,13.236683,1.5717189
5813,11.173548,1.795953
5814,11.204938,1.2461191
5815,11.057545,1.4044526
5816,11.657388,1.1490369
5817,12.072801,1.1732535
5818,11.246656,1.509907
5819,11.4799595,1.4853921
5820,10.502728,1.5816554
5821,13.016205,0.9561285
5822,11.531022,1.4078927
5823,11.503607,0.87635905
5824,10.5371475,0.8886726
5825,10.761305,0.7423477
5826,11.163033,0.47246516
5827,10.024304,1.1356562
5828,11.882216,1.0615766
5829,11.947934,0.6353451
5830,12.234268,1.535853
5831,10.286503,1.684926
5832,11.969702,2.2058272
5833,11.424826,0.76421565
5834,12.7543,0.5733311
5835,11.163368,1.694808
5836,12.226482,1.079073
5837,11.492918,2.3491178
5838,12.479514,0.74126923
5839,12.386415,1.5330126
5840,11.036561,1.6551993
5841,10.303549,1.0107658
