,Generator Loss per step,Discriminator Loss per step
8180,2.1337888,1.3059889
8181,1.8720176,1.4215734
8182,2.0121183,1.3777888
8183,2.197573,1.3168994
8184,1.9136405,1.3836324
8185,1.9791825,1.3241036
8186,2.1430683,1.3788364
8187,1.8929632,1.365452
8188,2.1306589,1.3366174
8189,2.0173504,1.3170841
8190,2.0662172,1.286645
8191,2.1243787,1.4077213
8192,1.9628032,1.317797
8193,1.9687371,1.3511658
8194,2.1489437,1.3161113
8195,1.9426861,1.3733597
8196,2.0634665,1.3828588
8197,1.9674474,1.3388441
8198,2.0252562,1.365883
8199,2.1056187,1.341826
8200,2.0073256,1.3226349
8201,1.9085598,1.4164064
8202,1.9272988,1.3523153
8203,1.9090717,1.33307
8204,1.9994481,1.3547856
8205,1.9339652,1.3845116
8206,1.9788728,1.3507595
8207,1.9251626,1.3377726
8208,2.0139146,1.3948677
8209,2.3083167,1.2518058
8210,2.0777817,1.4124327
8211,1.9722302,1.3632355
8212,2.0467825,1.3440351
8213,2.1322775,1.4121699
8214,1.8410636,1.4046677
8215,1.9686134,1.3986696
8216,1.927034,1.3466654
8217,2.052044,1.3631124
8218,2.0800886,1.3360326
8219,1.7734935,1.3587288
8220,2.00142,1.3162978
8221,2.1695433,1.3548889
8222,1.9575758,1.3494195
8223,2.0343566,1.3839381
8224,1.8899808,1.3689507
8225,2.1157503,1.3270488
8226,2.0359845,1.4245453
8227,1.9343776,1.4002932
8228,2.1197085,1.3821106
8229,1.921468,1.4260391
8230,2.0731757,1.3961905
8231,1.858146,1.3793495
8232,2.0317369,1.341425
8233,2.1061804,1.3228816
8234,1.8795246,1.4144317
8235,1.9917982,1.3273442
8236,2.016828,1.4107255
8237,2.1113732,1.332063
8238,2.159552,1.2777555
8239,2.0368872,1.460722
8240,1.8682953,1.4118676
8241,2.1544282,1.321676
8242,1.992815,1.33382
8243,1.9810212,1.3433173
8244,2.089588,1.359967
8245,1.998667,1.3549232
8246,1.9675243,1.3782804
8247,1.8965685,1.3363097
8248,1.9851273,1.3222754
8249,1.9759479,1.3151784
8250,2.2438211,1.3822036
8251,1.9852409,1.3356588
8252,1.9163156,1.3345658
8253,2.153683,1.3810897
8254,2.018494,1.340315
8255,1.9141524,1.3347678
8256,2.0375175,1.3897619
8257,1.9485648,1.3845639
8258,2.053707,1.3323607
8259,2.0077484,1.3718629
8260,1.8215245,1.3825722
8261,2.1850684,1.3974868
8262,1.8205411,1.3592466
8263,1.9571207,1.369318
8264,2.05157,1.3442676
8265,2.0849648,1.3012837
8266,2.0552235,1.4173341
8267,1.9986615,1.318373
8268,1.9035939,1.3542824
8269,2.0681028,1.344319
8270,2.0381672,1.3702686
8271,1.8339393,1.3595316
8272,2.036873,1.3342494
8273,1.9980597,1.3833327
8274,1.9490497,1.3851343
8275,1.959868,1.3130803
8276,1.9155388,1.34091
8277,1.849935,1.3487579
8278,1.9180939,1.3423351
8279,2.0293326,1.3327434
8280,1.9746113,1.3346591
8281,1.9296191,1.3552042
8282,1.9480989,1.3342917
8283,1.9768305,1.3749034
8284,2.1903334,1.2759597
8285,2.1375668,1.4009478
8286,2.0433736,1.3351865
8287,1.9047859,1.3437833
8288,2.030982,1.3801516
8289,1.9542712,1.3534596
8290,1.8185194,1.3847153
8291,1.9728644,1.3304751
8292,1.9236126,1.3791523
8293,2.075943,1.3278348
8294,1.8398546,1.3411655
8295,1.8834114,1.3601161
8296,2.1301115,1.3847148
8297,1.8832903,1.3700359
8298,2.0721457,1.4179263
8299,1.9234872,1.3943112
8300,1.9158416,1.3788697
8301,2.1325116,1.4083154
8302,1.9630423,1.358408
8303,1.974114,1.368321
8304,1.9752598,1.4163485
8305,1.8331381,1.4221418
8306,1.9800782,1.3723102
8307,1.9629877,1.3309636
8308,1.9820032,1.3087881
8309,2.0867703,1.3386008
8310,1.8703582,1.3078456
8311,2.030867,1.3697737
8312,2.3126993,1.3588643
8313,2.0341773,1.333921
8314,2.0947626,1.4383756
8315,1.9056077,1.3490406
8316,2.021317,1.3470612
8317,2.0840325,1.3095148
8318,1.921829,1.3367344
8319,2.014326,1.3513353
8320,2.011808,1.3448668
8321,1.8847572,1.3852608
8322,1.8296485,1.3600426
8323,2.0314074,1.3176694
8324,1.981116,1.2890173
8325,2.1346598,1.3378899
8326,1.9380164,1.3341808
8327,1.9460232,1.3498533
8328,2.102222,1.3699687
8329,1.9700844,1.3776909
8330,2.016676,1.3125243
8331,2.0157545,1.3814104
8332,2.0905051,1.3437765
8333,1.9017367,1.3610959
8334,2.0628493,1.3886845
8335,1.8775879,1.3540388
8336,1.9650156,1.4017239
8337,1.9876686,1.3108668
8338,2.0740898,1.3079689
8339,2.0072227,1.3069836
8340,2.0187917,1.2990524
8341,2.1123025,1.39962
8342,1.9550102,1.3304222
8343,1.9296085,1.3438143
8344,2.0142384,1.3401178
8345,2.0116432,1.3544471
8346,1.9613274,1.3471729
8347,1.9093442,1.3539839
8348,2.0422637,1.3625875
8349,1.8495349,1.361557
8350,1.985176,1.3394804
8351,1.989827,1.3833082
8352,1.8578918,1.366973
8353,2.0175536,1.3437054
8354,1.8529537,1.4157023
8355,2.0944972,1.4430766
8356,1.9263954,1.3723948
8357,1.8914236,1.5000467
8358,2.170523,1.5912447
8359,2.203274,1.5966626
8360,2.3000302,1.7569761
8361,2.2518208,2.033838
8362,2.4446359,2.3952172
8363,2.3357265,2.5778766
8364,2.4615617,2.68481
8365,2.3479912,2.0109437
8366,2.2736568,2.7911315
8367,2.3961346,2.2191193
8368,2.2784257,2.1538045
8369,2.1564674,2.1273417
8370,2.1463416,1.6625483
8371,1.8988543,1.4340537
8372,1.9301641,1.4633323
8373,1.9007812,1.4103973
8374,1.8977857,1.4030869
8375,1.9086375,1.4095914
8376,1.8908458,1.4033029
8377,1.9330857,1.386132
8378,1.9343158,1.3880858
8379,1.8662567,1.4181992
8380,1.9291025,1.3960781
8381,1.8425044,1.3929179
8382,1.8610059,1.38615
8383,1.9782119,1.3677334
8384,1.9295685,1.3834696
8385,1.8408906,1.3654037
8386,1.8942482,1.3982282
8387,2.1004949,1.3842348
8388,1.9015672,1.3646854
8389,1.9433701,1.4136808
8390,1.852375,1.3942454
8391,1.8280973,1.3686664
8392,1.9037563,1.3615335
8393,1.9737296,1.3789635
8394,1.9515743,1.3887398
8395,1.8307257,1.3963041
8396,1.8429875,1.392734
8397,1.8403406,1.3721671
8398,1.9076992,1.38628
8399,1.9537299,1.3477542
8400,2.09789,1.3709121
8401,1.9320292,1.3746606
8402,1.9077663,1.3770728
8403,1.9760723,1.381944
8404,1.8784622,1.3887779
8405,1.8920724,1.3476211
8406,1.886606,1.3936967
8407,1.9506769,1.38818
8408,1.9431472,1.3944471
8409,1.8759123,1.3948575
8410,1.8388758,1.3782512
8411,1.9132458,1.404448
8412,1.8470736,1.4063041
8413,1.9495482,1.3766518
8414,2.0254242,1.3745234
8415,1.951456,1.3464189
8416,1.9484136,1.4180374
8417,1.8708886,1.3773837
8418,1.8350918,1.3801409
8419,1.9941401,1.3766893
8420,1.9732162,1.3837409
8421,1.8382566,1.3680758
8422,1.8417692,1.3760945
8423,1.9471031,1.3857653
8424,1.8178318,1.381529
8425,1.8842504,1.3639655
8426,1.9222825,1.4021811
8427,1.8527229,1.4078372
8428,1.9188184,1.3701096
8429,1.9996294,1.3425448
8430,1.9894516,1.3663735
8431,1.8409781,1.3581672
8432,1.8156849,1.3561689
8433,1.9012277,1.3904185
8434,2.1930165,1.307996
8435,2.0088065,1.3852806
8436,1.9123869,1.3484892
8437,1.8689564,1.3971046
8438,1.9285161,1.3880793
8439,1.9030106,1.3783921
8440,1.8835802,1.3743093
8441,1.822044,1.3206966
8442,1.8877232,1.3718551
8443,2.0523236,1.331677
8444,1.7847978,1.3544735
8445,1.757957,1.3675487
8446,2.058541,1.3833157
8447,2.0144377,1.3249848
8448,1.8502473,1.3860301
8449,1.8862069,1.3564157
8450,1.9292483,1.3135034
8451,2.0228922,1.4018997
8452,1.9358892,1.352675
8453,1.9522072,1.3416455
8454,1.8160723,1.4177635
8455,1.9435918,1.3552847
8456,1.9705272,1.3478398
8457,1.8794162,1.3298521
8458,1.948287,1.336385
8459,1.9337014,1.3942654
8460,1.9234822,1.2732124
8461,1.9643514,1.3342211
8462,2.1246643,1.3453504
8463,2.0337324,1.3332886
8464,1.9570076,1.4040546
8465,1.8743778,1.3345687
8466,1.8855193,1.3474262
8467,2.0101557,1.3247771
8468,1.9784279,1.3660257
8469,1.951552,1.3696163
8470,1.8936694,1.3511422
8471,1.9538922,1.3343141
8472,1.8491205,1.3581142
8473,1.9066851,1.3595761
8474,1.9647816,1.3016757
8475,2.134359,1.3249147
8476,1.9589114,1.3394554
8477,1.914644,1.332513
8478,2.019139,1.3619716
8479,1.9341799,1.3650938
8480,1.9339771,1.3269899
8481,1.8357404,1.4066355
8482,2.0311227,1.3433242
8483,1.9913665,1.3361473
8484,1.9584305,1.3817303
8485,1.861965,1.3306596
8486,1.8888519,1.3656003
8487,1.8592732,1.3310692
8488,2.022551,1.3694214
8489,2.0357223,1.3514273
8490,1.8967354,1.3050205
8491,1.9499934,1.386311
8492,2.0049963,1.2909801
8493,1.831444,1.3874815
8494,2.0154982,1.312546
8495,1.9675059,1.3544147
8496,1.9160161,1.3687081
8497,1.8638673,1.3336254
8498,1.8959258,1.3892918
8499,1.8907893,1.366383
8500,1.8926303,1.3262262
8501,1.9058186,1.3757577
8502,1.7989804,1.3533894
8503,1.8676839,1.3197613
8504,1.9494414,1.3450341
8505,1.8897398,1.3594482
8506,1.8653867,1.3456974
8507,1.8743749,1.3255191
8508,1.9379228,1.3507226
8509,2.0619116,1.2703385
8510,2.0603838,1.3737321
8511,2.0041773,1.3622196
8512,1.9008596,1.3470271
8513,1.9500664,1.4161234
8514,1.9638958,1.3590579
8515,1.8384879,1.365038
8516,1.8218727,1.3418759
8517,1.999552,1.3517407
8518,2.0540428,1.3525695
8519,1.8244762,1.3432186
8520,1.8311892,1.3094583
8521,2.0312216,1.3664312
8522,1.9300668,1.3291378
8523,1.8604577,1.3930776
8524,1.8896313,1.3661788
8525,1.9514556,1.292712
8526,1.9984493,1.3843124
8527,2.0186024,1.3483695
8528,1.9070824,1.3249435
8529,1.9099871,1.3528616
8530,1.923022,1.3652856
8531,1.8807805,1.3253524
8532,2.01841,1.3149284
8533,1.9391536,1.3138999
8534,2.0378673,1.3770304
8535,1.9787099,1.3002503
8536,1.9804549,1.3597988
8537,2.0192127,1.2876359
8538,2.0844054,1.2926755
8539,2.0291944,1.4382541
8540,1.7851179,1.423696
8541,2.0847902,1.3336916
8542,2.0724194,1.3026985
8543,1.9266787,1.3535545
8544,1.9668553,1.3547716
8545,1.9667895,1.3736494
8546,1.9790325,1.395664
8547,1.8625941,1.3536079
8548,1.9937732,1.3346605
8549,1.9570799,1.3018203
8550,2.047449,1.3166642
8551,1.9908866,1.3149538
8552,1.9915144,1.3462825
8553,1.9814645,1.3474782
8554,1.9028002,1.3764056
8555,2.014137,1.3032634
8556,1.9060879,1.373366
8557,1.9584789,1.3827114
8558,1.9801254,1.3353834
8559,1.9319901,1.3936424
8560,1.8871748,1.3414185
8561,1.8858117,1.3791287
8562,1.8115599,1.3441625
8563,1.9839078,1.3509552
8564,1.998147,1.306265
8565,1.9285035,1.3083858
8566,2.0512354,1.4092753
8567,2.0302758,1.3107572
8568,1.8819454,1.3541418
8569,2.0053473,1.2865615
8570,1.8921189,1.3266933
8571,1.8938676,1.3352087
8572,1.8929744,1.3822403
8573,1.9410832,1.3614002
8574,1.7966671,1.393676
8575,2.0013008,1.3228352
8576,1.8661592,1.3467602
8577,1.8443459,1.3102369
8578,1.8900515,1.3186823
8579,1.9034288,1.3431703
8580,1.9569367,1.3639998
8581,1.8764501,1.3378344
8582,1.853794,1.3236704
8583,1.9479673,1.3705115
8584,2.0907507,1.263509
8585,2.0852559,1.3976042
8586,1.9161348,1.3505895
8587,1.9134845,1.3659314
8588,1.9781175,1.4059329
8589,1.9685156,1.3528764
8590,1.9248753,1.3953546
8591,1.8450117,1.3368216
8592,1.9573061,1.403721
8593,2.1472898,1.2986059
8594,1.7703004,1.3477565
8595,1.9685249,1.3188059
8596,2.0852742,1.3462007
8597,1.9426589,1.3305407
8598,1.8276147,1.377064
8599,1.9501443,1.3637462
8600,1.900584,1.3055029
8601,1.9935156,1.4121702
8602,1.8640027,1.3459707
8603,1.9628441,1.322047
8604,1.8611814,1.3808701
8605,1.8197458,1.3724346
8606,1.9045417,1.3356979
8607,1.9453483,1.2978507
8608,1.8928843,1.3401676
8609,1.9798576,1.3341932
8610,1.9184561,1.2934011
8611,1.884954,1.3528535
8612,2.027718,1.3045573
8613,2.0877914,1.3160677
8614,2.0105374,1.4083672
8615,1.8760424,1.3489962
8616,1.9256734,1.3440039
8617,2.1076055,1.342235
8618,1.8325975,1.3680038
8619,2.0313778,1.3670353
8620,1.9014275,1.3398542
8621,1.9196085,1.3748645
8622,1.7803011,1.3592346
8623,1.9376159,1.3666186
8624,1.9166775,1.2962794
8625,2.0364075,1.3294653
8626,1.9651403,1.3358264
8627,1.9652259,1.3363652
8628,1.9867127,1.3595223
8629,1.957753,1.3553388
8630,1.9821447,1.3209915
8631,1.9548495,1.377306
8632,1.9337156,1.3254254
8633,1.8855922,1.3278705
8634,2.0582047,1.36722
8635,1.8760571,1.3547792
8636,1.9823503,1.3761821
8637,1.9558825,1.308107
8638,1.9442377,1.3162112
8639,1.9691565,1.3162634
8640,1.9788396,1.2983892
8641,1.9722421,1.4378227
8642,1.9596117,1.2903787
8643,1.8236141,1.3470151
8644,2.0065331,1.342123
8645,1.9816093,1.3688936
8646,1.855655,1.3371316
8647,1.9899192,1.3308539
8648,1.9377642,1.3688005
8649,1.8352094,1.3375351
8650,1.9027537,1.2989508
8651,1.8612972,1.3604865
8652,1.8904421,1.375783
8653,1.8089359,1.3503764
8654,1.9836065,1.3025384
8655,1.8918922,1.348391
8656,1.8918278,1.3748358
8657,1.8939612,1.3522243
8658,1.893956,1.3775908
8659,2.0193596,1.298589
8660,2.1355023,1.3938406
8661,2.0192194,1.3486571
8662,1.8213744,1.3885309
8663,2.053052,1.4065394
8664,1.9231305,1.3746749
8665,1.8930533,1.3450017
8666,1.8150135,1.3156579
8667,1.9745255,1.34994
8668,2.0334582,1.3328152
8669,1.7884836,1.3513162
8670,1.9141084,1.2995917
8671,2.0512486,1.3456103
8672,1.9275088,1.325959
8673,1.9037979,1.3668169
8674,1.863163,1.3663851
8675,1.9158764,1.289928
8676,2.030136,1.3692437
8677,1.9284513,1.3091404
8678,1.887249,1.3769772
8679,1.9100323,1.3999997
8680,1.8660643,1.3448763
8681,1.8815594,1.3570545
8682,1.8526947,1.3204937
8683,1.939116,1.3094685
8684,1.921392,1.3676765
8685,1.933145,1.3009052
8686,1.9776754,1.3177888
8687,1.9926758,1.3197265
8688,2.0668626,1.3087548
8689,1.993427,1.4505891
8690,1.796398,1.353976
8691,1.9831488,1.3215427
8692,2.0521379,1.3473442
8693,1.9093065,1.3999467
8694,2.0456815,1.360771
8695,1.9698973,1.3595815
8696,1.9053586,1.3961911
8697,1.8099394,1.3722252
8698,2.056735,1.3576347
8699,1.9446807,1.3075845
8700,1.9915345,1.347309
8701,1.9352038,1.3583759
8702,1.9135673,1.3369904
8703,1.9605241,1.3723743
8704,1.898629,1.3879571
8705,1.9303727,1.3231863
8706,2.0040538,1.3833623
8707,1.9421954,1.3472857
8708,1.9236674,1.3229129
8709,2.0549622,1.3547263
8710,1.9168173,1.3091426
8711,1.8056962,1.3555758
8712,1.8644626,1.3543127
8713,2.116495,1.3627993
8714,2.0047898,1.3174344
8715,1.9450736,1.3035657
8716,1.9466877,1.4244022
8717,1.9387825,1.3340673
8718,1.8872979,1.3474066
8719,2.001064,1.3002489
8720,1.966521,1.3687555
8721,1.89181,1.3229761
8722,1.9237461,1.3816056
8723,1.9884803,1.3618401
8724,1.7864997,1.3801038
8725,2.1434953,1.3594366
8726,1.7780471,1.3481482
8727,1.8196137,1.344703
8728,1.8451905,1.3286517
8729,1.8634219,1.3447571
8730,1.9193704,1.3232491
8731,1.7457381,1.39589
8732,1.8296456,1.378988
8733,1.948584,1.3608662
8734,2.1042027,1.2854474
8735,2.1205401,1.3793054
8736,1.9635413,1.3103005
8737,1.856119,1.3948085
8738,2.0246,1.39133
8739,1.9331048,1.3634299
8740,1.8575733,1.3478551
8741,1.8773582,1.3214622
8742,2.0112312,1.4195163
8743,1.9320629,1.3575974
8744,1.8075328,1.3288388
8745,1.8201356,1.352574
8746,2.0317216,1.3573873
8747,1.9575495,1.3471792
8748,1.9547999,1.3912828
8749,1.8986256,1.3771052
8750,1.9406445,1.3169148
8751,1.9466846,1.3853724
8752,1.9674579,1.3374254
8753,1.9107846,1.3284496
8754,1.8943777,1.4206144
8755,1.796319,1.393852
8756,1.8875921,1.3553345
8757,1.9528174,1.3540103
8758,1.9704976,1.3015203
8759,1.9138317,1.3556496
8760,1.9529437,1.2985244
8761,1.8837104,1.3543196
8762,2.133925,1.3144891
8763,1.9558307,1.3201095
8764,2.026629,1.4167085
8765,1.8630788,1.3509531
8766,1.9470733,1.3150437
8767,2.0452712,1.311138
8768,1.850318,1.349531
8769,1.892242,1.3792303
8770,1.9972643,1.3371961
8771,1.903469,1.3727225
8772,1.8426795,1.3406022
8773,1.9503131,1.375012
8774,2.0146227,1.2910366
8775,2.128726,1.3256931
8776,1.8422921,1.3394728
8777,1.9648302,1.3303969
8778,2.0425742,1.3617177
8779,1.8939221,1.3688643
8780,1.8943545,1.3006485
8781,1.9472644,1.3748257
8782,1.9312911,1.3528898
8783,1.9096572,1.3409945
8784,2.087555,1.3569396
8785,1.8545127,1.3532625
8786,1.9399271,1.3691931
8787,1.8471979,1.3424952
8788,2.0192049,1.3656836
8789,1.9508307,1.3304851
8790,1.9677746,1.319953
8791,1.9973254,1.4136673
8792,1.9398661,1.2862121
8793,1.8392279,1.3615952
8794,1.9445055,1.3282294
8795,1.9993868,1.3658566
8796,1.875518,1.3562758
8797,1.8544726,1.3429704
8798,1.9298394,1.3436687
8799,1.8464923,1.3549576
8800,1.9175885,1.3119113
8801,1.970453,1.3545353
8802,1.7552,1.3651116
8803,1.9188621,1.2813528
8804,1.9245787,1.3369794
8805,1.8890917,1.3338058
8806,1.8883481,1.3689399
8807,1.8810862,1.3358967
8808,1.8845866,1.3839414
8809,2.0648468,1.2665963
8810,2.0880232,1.3904166
8811,1.9539769,1.3506181
8812,1.8990533,1.3237355
8813,1.9572008,1.3801193
8814,1.8821433,1.4087769
8815,1.8332475,1.3837494
8816,1.8370557,1.3368582
8817,1.9095211,1.3963382
8818,2.060337,1.3787897
8819,1.7965292,1.3438731
8820,1.9161992,1.3021755
8821,2.0795898,1.3621874
8822,1.8865432,1.3519121
8823,1.9834213,1.3854635
8824,1.9153692,1.365927
8825,1.839807,1.3427896
8826,2.082658,1.3946848
8827,1.9590268,1.3486915
8828,1.9196334,1.3287419
8829,1.7861588,1.4303772
8830,1.827544,1.3592366
8831,1.9060065,1.3601818
8832,1.921145,1.2894989
8833,1.9710107,1.299259
8834,1.8844837,1.3562306
8835,1.9156985,1.3159485
8836,1.9721397,1.3747536
8837,1.9587789,1.3394661
8838,2.0868309,1.3192269
8839,2.0122747,1.4565558
8840,1.7408886,1.3865895
8841,1.9269754,1.3473195
8842,2.129303,1.3123612
8843,1.864641,1.3507276
8844,1.9995213,1.3575361
8845,1.9493188,1.3663743
8846,1.8494334,1.3609068
8847,1.7587714,1.3646302
8848,2.0443983,1.3604112
8849,1.9098301,1.2955303
8850,2.1346395,1.3380424
8851,2.0357604,1.3398647
8852,1.8794141,1.3411527
8853,1.9414341,1.3502266
8854,1.9873772,1.3829195
8855,1.9410851,1.3425763
8856,1.8860986,1.4034487
8857,1.9520288,1.3359306
8858,1.9787642,1.3235846
8859,1.9207423,1.3724306
8860,1.8630252,1.3473711
8861,1.9876506,1.3818266
8862,1.7227008,1.369685
8863,2.084409,1.3798518
8864,1.8948623,1.373538
8865,2.0157857,1.3048087
8866,1.936908,1.4147573
8867,1.9370351,1.3211542
8868,1.9645803,1.3808215
8869,1.9537836,1.327585
8870,1.8974211,1.3830764
8871,1.9599357,1.3219001
8872,1.8156378,1.3599494
8873,1.9270666,1.3758156
8874,1.8760693,1.3463249
8875,1.8283068,1.322861
8876,1.8160939,1.3636628
8877,1.8511691,1.3638585
8878,1.8328589,1.3638787
8879,2.0288372,1.3733053
8880,1.8723593,1.3791019
8881,1.8748357,1.3446457
8882,1.9755387,1.3250437
8883,1.8170639,1.3876795
8884,1.9443161,1.3060061
8885,2.2236633,1.445586
8886,1.9070066,1.3319566
8887,1.8982055,1.3582876
8888,1.9937897,1.4260254
8889,1.8404131,1.3876749
8890,1.9019266,1.3652505
8891,1.7956443,1.3187344
8892,1.9368064,1.3689741
8893,2.004589,1.350571
8894,1.7191575,1.3860321
8895,1.874198,1.3174134
8896,2.1129456,1.3875949
8897,1.9274335,1.359525
8898,1.8611422,1.3663926
8899,1.8945997,1.359365
8900,1.8450816,1.3287389
8901,1.9743559,1.3558547
8902,1.8835373,1.331888
8903,1.8973992,1.3692279
8904,1.884125,1.3884649
8905,1.8362252,1.3578086
8906,1.8864563,1.3336421
8907,1.8563118,1.3162683
8908,1.9521296,1.315129
8909,1.9714348,1.3661833
8910,1.8437296,1.314544
8911,2.0253217,1.3849137
8912,2.058998,1.28513
8913,1.8482866,1.3412735
8914,2.080014,1.4416708
8915,1.7669092,1.3913543
8916,1.956958,1.3327334
8917,2.0110505,1.3132493
8918,1.8901939,1.3801801
8919,1.93996,1.3570964
8920,1.861877,1.3806868
8921,1.910003,1.38607
8922,1.8685077,1.3751688
8923,1.9470956,1.3628085
8924,2.039275,1.2803593
8925,2.0052671,1.3151009
8926,1.8734367,1.3236406
8927,1.9785988,1.3880675
8928,1.9353194,1.4162191
8929,1.9152738,1.3602915
8930,1.8637078,1.3317103
8931,1.91728,1.3912475
8932,2.002384,1.3556699
8933,1.9787323,1.3429724
8934,1.9298296,1.3463469
8935,1.8340774,1.3402281
8936,2.0023324,1.4136394
8937,1.774832,1.407402
8938,1.9394631,1.3725321
8939,2.026813,1.3322074
8940,1.8791783,1.3319142
8941,2.0055265,1.3765562
8942,1.9849195,1.3133297
8943,1.8737656,1.3461497
8944,1.9515648,1.3065202
8945,1.9119697,1.325223
8946,1.9305798,1.3914031
8947,1.9791448,1.3365747
8948,1.8058736,1.4057409
8949,1.9956088,1.4283994
8950,1.9473276,1.3574424
8951,1.8384444,1.3268964
8952,1.8178178,1.3513674
8953,1.7879579,1.3491304
8954,1.9317888,1.3439629
8955,1.9351842,1.3727311
8956,1.8251221,1.3527018
8957,1.8179101,1.3428376
8958,1.9847834,1.3281918
8959,2.0923011,1.2357731
8960,2.0070298,1.4181327
8961,1.9320227,1.3455305
8962,1.9033098,1.3510942
8963,2.0740023,1.4018039
8964,1.8821571,1.3616607
8965,1.8061763,1.3580328
8966,1.9218235,1.2984319
8967,1.9109592,1.3631567
8968,2.0041146,1.3291175
8969,1.7002442,1.3496963
8970,1.9184363,1.3045677
8971,2.0335844,1.3845695
8972,1.9040327,1.3533583
8973,1.9026285,1.360439
8974,1.9283235,1.3784071
8975,1.8898704,1.3402983
8976,2.022697,1.3571494
8977,1.8407328,1.3470252
8978,1.9024801,1.3558435
8979,1.9111648,1.445977
8980,1.8695229,1.3885621
8981,1.7883265,1.3759521
8982,1.8834922,1.3654015
8983,1.8866963,1.3174553
8984,1.9475067,1.3492119
8985,1.9290948,1.3006959
8986,1.9873198,1.3260359
8987,2.002137,1.3159672
8988,1.9933479,1.2872293
8989,1.9380441,1.4636424
8990,1.8506951,1.3635801
8991,1.9427973,1.3289075
8992,2.0517097,1.311757
8993,1.9327271,1.3691155
8994,1.9204202,1.3559146
8995,1.948853,1.3324637
8996,1.9519784,1.3599772
8997,1.7574582,1.3601913
8998,1.9339385,1.3776164
8999,1.9774841,1.2922332
9000,2.0577517,1.3227957
9001,1.9284444,1.3435906
9002,1.8985516,1.3400412
9003,1.9923754,1.3897128
9004,1.8957676,1.3862863
9005,1.938479,1.3240631
9006,1.9286582,1.3806523
9007,1.9262947,1.3344018
9008,1.9565167,1.3285034
9009,2.0212474,1.3698652
9010,1.8177036,1.3396538
9011,1.9046984,1.3637824
9012,1.8477252,1.3306062
9013,2.068121,1.3250668
9014,1.9344856,1.3554976
9015,1.9563181,1.3460717
9016,1.9836154,1.4043105
9017,1.9048645,1.3478576
9018,1.8972546,1.3459327
9019,1.9732571,1.2950424
9020,1.8797002,1.3281715
9021,1.9967319,1.3718221
9022,1.7995594,1.4034128
9023,1.9599048,1.3372937
9024,1.7536731,1.3772047
9025,1.9614288,1.3387576
9026,1.8415012,1.3909062
9027,1.8012185,1.3498116
9028,1.8501585,1.2850509
9029,1.9317323,1.3349121
9030,1.9463775,1.347026
9031,1.848748,1.3572118
9032,1.810949,1.3264432
9033,1.9549019,1.3568013
9034,1.986273,1.2753625
9035,2.0229506,1.3552024
9036,1.9950898,1.3387976
9037,1.8651001,1.371937
9038,1.9914126,1.4181895
9039,1.8668888,1.378845
9040,1.7822626,1.4033453
9041,1.9016213,1.3494782
9042,1.9028136,1.3833425
9043,1.9450669,1.3472679
9044,1.8739605,1.3380376
9045,1.7395182,1.3646533
9046,2.0211215,1.37538
9047,1.9068947,1.325702
9048,1.8542061,1.3980135
9049,1.9013813,1.3935177
9050,1.8676612,1.3350608
9051,2.0020103,1.4040505
9052,1.7995944,1.33303
9053,1.9169731,1.3168952
9054,1.8286624,1.3673327
9055,1.8336511,1.3540138
9056,1.8783015,1.3720253
9057,1.8679965,1.3624009
9058,1.8280035,1.3411314
9059,2.0057793,1.377558
9060,1.8727762,1.3021393
9061,1.9203397,1.3371468
9062,2.1327715,1.311274
9063,1.9103454,1.3254286
9064,2.0249994,1.4758792
9065,1.7985044,1.3869078
9066,1.9648058,1.3853006
9067,2.0185835,1.3054593
9068,1.9200125,1.3665183
9069,1.9248084,1.3997667
9070,1.9085469,1.3664334
9071,1.895143,1.3653098
9072,1.8475602,1.3296398
9073,1.9167104,1.3587373
9074,1.9231254,1.3010547
9075,2.0473695,1.3267356
9076,2.0030255,1.3127158
9077,1.9015884,1.3495004
9078,1.93462,1.3730793
9079,1.9243603,1.3251085
9080,1.9018215,1.3133613
9081,1.9260826,1.4104718
9082,1.9535682,1.3513727
9083,1.9091165,1.3671021
9084,2.0097322,1.3671268
9085,1.8642333,1.2984726
9086,1.870518,1.3578333
9087,1.8152707,1.3362694
9088,1.9979453,1.3507693
9089,2.0061991,1.3258027
9090,1.9311504,1.2880008
9091,1.9508431,1.4152243
9092,1.9033108,1.3264904
9093,1.8648826,1.371683
9094,1.9513223,1.340373
9095,1.9203128,1.3761079
9096,1.8572776,1.3904114
9097,1.9674155,1.367432
9098,1.9715503,1.3563703
9099,1.7405334,1.3760045
9100,1.9388068,1.32949
9101,1.885837,1.3645128
9102,1.7852291,1.423038
9103,1.9893128,1.3728089
9104,2.0007484,1.3417354
9105,1.9760365,1.347652
9106,1.7853327,1.373068
9107,1.8469398,1.3660064
9108,1.9994798,1.3909781
9109,1.9667668,1.3114963
9110,2.0644784,1.4207835
9111,1.8488826,1.3670335
9112,1.9549783,1.3185256
9113,1.9128249,1.4200516
9114,1.9176606,1.3607426
9115,1.9413867,1.3763521
9116,1.7474788,1.3440132
9117,1.9941497,1.3780917
9118,2.109317,1.3165907
9119,1.7676909,1.3828269
9120,1.9136907,1.3124489
9121,2.1000595,1.4070522
9122,1.8454586,1.3762872
9123,1.9944997,1.367125
9124,1.8142443,1.3619982
9125,1.820111,1.329227
9126,1.9947265,1.382967
9127,1.938133,1.332619
